#Frame           phi1         psi1
     487     -71.1206     151.3542
     488    -117.8465     144.3969
     489     -66.4650     141.6827
     490     -71.3222     151.2097
     491     -57.7751     136.2376
     492     -74.8624     137.3067
     493     -78.6312     141.1856
     494     -68.0841     152.7626
     495     -55.0690     149.6588
     496    -110.9882     139.5716
     497     -64.9526     170.8173
     498     -69.5638     139.9591
     499     -75.6427     163.0396
     500     -92.8052     156.3559
     501     -89.7589     160.9993
     502     -44.4301     117.6385
     503     -64.9125     151.0748
     504     -59.8756     138.9246
     505     -81.2430     150.7811
     506     -53.3481     135.7981
     507     -68.7952     151.1113
     508    -145.8496     139.5151
     509    -150.0618     135.9416
     510     -97.9731     140.8296
     511     -82.3556     149.9229
     512     -48.0526     134.1782
     513     -56.1802     127.1884
     514     -71.9925     140.4369
     515     -58.8809     149.3550
     516     -85.6858     139.4698
     517     -63.7421     153.0402
     518     -62.6457     126.4230
     519     -71.8506     142.2698
     520     -71.6110     153.0067
     521     -64.3185     150.0393
     522     -60.7810     136.8001
     523     -71.1263     153.1692
     524     -69.7191     139.6894
     525     -40.2979     137.9129
     526     -58.3015     151.3891
     527     -61.5157     159.4357
     528     -59.4426     155.0912
     529     -51.7816     132.3875
     530     -63.2805     135.8843
     531     -74.4597     133.7268
     532     -68.6858     147.9799
     533     -70.1351     149.9289
     534     -81.6639     127.3550
     535     -62.3030     137.0247
     536     -68.9718     111.9358
     537     -84.8387     149.9288
     538     -59.5343     133.5072
     539     -81.3708     134.5477
     540     -91.2111     131.0100
     541     -54.5402     129.0531
     542     -52.0188     119.8009
     543     -66.9692     141.8881
     544    -123.6720     115.9673
     545     -82.5098     133.2371
     546     -54.9905     116.3184
     547     -50.7185     101.6938
     548     -74.7824     123.2559
     549     -64.1625     141.2679
     550     -73.8759     145.1143
     551     -62.2881     114.3875
     552     -65.9253     120.0243
     553     -66.0392     146.5811
     554     -67.8424     127.2276
     555     -44.4161     115.1709
     556     -77.6578     131.6114
     557     -64.4204     131.8236
     558     -57.4114     136.9446
     559     -69.2353     156.0541
     560     -77.0502     135.5174
     561     -81.1469     164.0898
     562     -53.7164     140.0026
     563     -61.1840     152.9281
     564     -70.2132     151.9998
     565     -56.9148     137.9326
     566     -73.1226     159.8260
     567     -59.4460     144.9142
     568     -63.9670     127.9567
     569     -65.1643     137.9708
     570     -76.4770     120.3340
     571     -96.8764     138.8696
     572     -61.6773     147.6476
     573     -48.0580     147.4946
     574     -76.2453     130.1185
     575     -59.2845     147.8411
     576     -66.6930     159.2214
     577     -70.3748     163.7219
     578     -88.5987     152.4216
     579     -62.5025     137.6251
     580     -60.4541     131.2540
     581     -65.9381     134.9563
     582     -59.0528     137.7285
     583     -50.2419     130.5324
     584     -68.5469     130.6298
     585     -81.9601     138.6285
     586    -147.7165     117.0386
     587     -76.5725     147.5657
     588     -85.6668     152.7637
     589     -49.5856     123.4097
     590     -44.1213     137.0843
     591     -56.8446     158.1299
     592     -68.2777     156.0466
     593     -44.5765     145.1806
     594     -62.0172     142.0897
     595     -68.3255     133.1257
     596     -63.4449     151.7801
     597     -79.6585     161.9713
     598     -95.1427     162.1336
     599     -65.0077     140.0286
     600     -69.4816     146.7266
     601     -66.1700     142.0734
     602     -72.5059     147.7954
     603     -63.3586     132.9900
     604     -70.2966     134.3751
     605     -77.4260     121.2118
     606     -70.2201     142.8196
     607     -80.5358     137.3053
     608     -67.1681     149.3575
     609     -85.6954     127.6449
     610     -80.4441     116.4442
     611     -69.3476     141.6683
     612     -79.5698     158.3939
     613     -66.7264     156.1422
     614     -66.8325     134.7055
     615     -63.2902     153.8945
     616     -63.3676     150.2156
