#Frame           phi1         psi1
     354    -122.7263      61.0383
     355    -131.8133      37.9911
     356    -127.7152      51.3958
     357    -138.8840      62.1860
     358    -118.7608      34.5605
     359    -123.3820      51.4080
     360    -133.1599      58.8181
     361    -129.2380      39.4803
     362    -122.3832      49.9201
     363    -125.4175      54.4522
     364    -135.2025      53.6429
     365    -135.3850      39.9109
     366    -133.4801      61.2641
     367    -120.2327      54.8095
     368    -122.9497      47.9363
     369    -122.7442      49.7205
     370    -126.3403      47.6997
     371    -135.6188      59.8830
     372    -122.6365      37.2854
     373    -126.9055      44.5167
     374    -138.5242      59.9441
     375    -119.2236      49.8305
     376    -118.7665      42.6744
     377    -117.9841      41.6927
     378    -117.9900      55.2524
     379    -127.3634      56.8465
     380    -117.1708      59.8637
     381    -124.3401      52.8251
     382    -111.1670      45.7294
     383    -124.6729      59.7305
     384    -126.6212      50.0521
     385    -119.5413      50.4510
     386    -115.6120      44.2651
     387    -121.6274      61.3203
     388    -114.8111      50.2724
     389    -122.2316      33.8467
     390    -134.5575      51.0004
     391    -112.7371      26.9967
     392    -119.0708      36.5028
     393    -125.5602      28.2888
     394    -116.9010      34.0412
     395    -119.9238      50.7836
     396    -135.2204      51.6634
     397    -120.8735      48.4889
     398    -119.4623      32.6562
     399    -131.8732      40.9428
     400    -123.3417      52.6502
     401    -120.3298      58.4369
     402    -129.2268      39.8746
     403    -131.8732      48.4822
     404    -123.0458      26.1738
     405    -131.0728      36.1334
     406    -132.4061      52.6060
     407    -126.7926      70.9035
     408    -125.4518      51.2193
     409    -130.5280      26.6921
     410    -122.0627      38.8733
     411    -121.6452      34.8961
     412    -126.9966      50.0122
     413    -123.6842      52.4005
     414    -124.0690      60.4144
     415    -126.1596      54.2372
     416    -125.3274      32.2727
     417    -120.4289      31.7389
     418    -129.2129      48.6812
     419    -126.9306      36.4375
     420    -120.9263      32.8166
     421    -109.9082      46.4539
     422    -109.8922      36.5934
     423    -131.7998      31.7060
     424    -145.2167      38.9604
     425    -124.1312      44.6622
     426    -129.5537      64.2578
     427    -117.2347      26.8601
     428    -132.7123      50.6021
     429    -125.2991      72.8880
     430    -132.3877      46.4736
     431    -114.7812      54.1614
     432    -125.1507      67.4088
     433    -128.8885      51.6069
     434    -129.4452      58.3504
     435    -108.8021      41.3683
     436    -127.9098      49.7732
     437    -115.5576      53.3739
     438    -129.8631      40.6709
     439    -131.3416      41.0948
     440    -121.2285      20.7420
     441    -106.4602      41.5748
     442    -126.5066      52.0766
     443    -135.6370      33.7683
     444    -129.9619      45.6191
     445    -126.3238      39.2165
     446    -120.5908      44.7328
     447    -122.3183      56.3306
     448    -130.1068      53.9478
     449    -137.5393      43.3242
     450    -130.1376      68.0173
     451    -123.2100      51.7953
     452    -132.4606      40.9160
     453    -143.6177      49.0687
     454    -122.8731      52.9822
     455    -124.9906      59.7033
     456    -133.7219      61.4095
     457    -134.5998      57.6242
     458    -139.0419      66.8425
     459    -141.7018      61.6208
     460    -118.8790      54.4598
     461    -122.7833      58.4744
     462    -123.4608      59.8394
     463    -121.7466      59.4468
     464    -130.5089      64.6443
     465    -126.2562      58.3677
     466    -114.7833      51.0143
     467    -129.9507      66.9865
     468    -130.4541      57.9239
     469    -135.3301      54.5879
     470    -126.5539      63.5574
     471    -138.0015      53.3053
     472    -130.3269      56.5738
     473    -107.7859      50.4093
     474    -113.5248      57.4368
     475    -123.7006      66.7549
     476    -122.9004      56.8365
     477    -120.5022      63.6501
     478    -125.5238      57.4580
     479    -125.6353      50.3291
     480    -125.4107      66.3826
     481    -125.3730      69.8865
     482    -131.5246      67.2344
     483    -132.6766      56.6984
     484    -129.1132      58.6699
     485    -136.3189      68.8123
     486    -121.3382      55.9116
     487    -134.4870      64.1360
     488    -129.9177      44.0758
