#Frame            phi          psi
   10506     -59.6540     -29.1852
   10507     -73.5799     -31.2905
   10508     -62.3753     -23.8589
   10509     -61.3025     -20.0856
   10510     -77.2977     -20.7261
   10511     -74.2110     -10.9841
   10512     -67.2767     -45.5304
   10513     -63.3673     -20.7455
   10514     -74.0043     -26.4447
   10515     -52.8983     -45.9349
   10516    -126.0009     -15.7071
   10517     -79.5942       3.9543
   10518     -67.7103     -27.8112
   10519    -118.7638       7.3554
   10520     -65.6438     -17.5901
   10521     -48.1482     -53.0543
   10522     -58.3716     -24.2253
   10523     -70.1407     -35.6818
   10524    -101.6675      -2.3753
   10525     -79.5168     -37.0546
   10526     -70.0837     -45.0801
   10527     -68.9367     -17.8749
   10528     -75.2386     -30.0234
   10529     -95.6746      10.1465
   10530     -87.9081      -7.6644
   10531    -139.2333     -25.4491
   10532     -76.5714     -26.2016
   10533     -50.5661     -37.0343
   10534     -55.0969     -35.0964
   10535     -62.9835     -28.1878
   10536     -59.2435     -45.8753
   10537     -60.5024     -37.3505
   10538     -41.9952     -53.5929
   10539     -66.0600     -39.8736
   10540     -82.2592     -27.8305
   10541     -80.8109     -21.9710
   10542     -53.9039     -50.7207
   10543     -58.0157     -43.7249
   10544     -87.8849     -12.1889
   10545     -66.1369     -24.3444
   10546     -94.7497      -8.7965
   10547     -58.6646     -55.1912
   10548     -60.7104     -28.4867
   10549     -97.5259     -35.7848
   10550     -68.4155      -4.5193
   10551     -84.6100       0.5982
   10552     -78.7235     -21.5749
   10553    -127.2012       7.3478
   10554     -64.4098      -3.5221
   10555     -86.3829     -19.5587
   10556    -106.1862      -6.8278
   10557     -80.1392     -22.4006
   10558     -97.2644     -37.2765
   10559     -66.4672     -41.7482
   10560     -50.9596     -35.7812
   10561     -54.0546     -55.2107
   10562    -119.5546       8.3410
   10563     -87.3703      -2.0621
   10564     -58.7417     -15.0347
   10565     -65.8894     -36.0937
   10566     -50.5891     -19.8188
   10567     -39.9353     -47.9562
   10568     -57.4978     -29.2168
   10569     -55.3454     -31.5697
   10570     -62.1626     -39.4026
   10571     -69.4677     -35.9941
   10572     -60.4812     -35.3885
   10573     -71.0222     -46.4057
   10574     -74.6479     -24.5683
   10575     -92.2613     -46.9467
   10576     -61.0032     -35.0644
   10577     -66.7980     -37.5560
   10578     -57.0163     -27.9858
   10579     -71.7108     -31.3596
   10580     -67.1826     -33.8636
   10581     -73.2899     -29.9382
   10582     -84.5274      -5.9243
   10583     -84.8990      -9.6726
   10584     -93.6442     -26.4122
   10585    -114.8362     -25.1727
   10586    -110.7737     -28.5418
   10587    -102.1725     -11.8469
   10588     -95.2603     -11.5411
   10589     -83.8971     -19.2188
   10590     -65.7292     -14.0155
   10591     -63.8168     -29.1875
   10592     -82.0425     -40.0699
   10593     -56.2249     -59.0099
   10594    -161.4446     -39.9045
   10595     -79.6477     -36.5947
   10596    -112.1886     -24.5764
   10597     -68.1972     -24.6260
   10598     -77.7694     -30.0133
   10599     -79.5155     -33.8368
   10600     -54.2034     -43.6124
   10601     -67.1124     -19.9776
   10602     -51.2125     -35.8435
   10603     -63.6043     -13.7375
   10604     -61.9398     -21.7741
   10605    -105.4762       9.5651
   10606    -113.0163      -4.4658
   10607     -71.2107     -27.0925
   10608     -73.7543     -36.0163
   10609     -76.0965     -15.9720
   10610     -82.5961     -54.0473
   10611     -93.4308      -9.0860
   10612     -71.3831     -22.3388
   10613     -93.7339     -15.8279
   10614     -83.1356     -10.8873
   10615    -102.2416      15.9380
   10616     -76.4932     -24.8522
   10617     -92.8274     -20.2669
   10618    -110.1268      -3.6325
   10619     -83.9920      -1.8354
   10620     -95.5616      10.8340
   10621     -82.9188     -42.6413
   10622     -76.1149     -18.1633
   10623    -130.8753     -27.9976
   10624     -77.5425       0.8779
   10625     -70.8097     -17.3137
   10626     -94.6788      -8.4611
   10627     -83.6583     -32.6282
   10628     -85.4799     -24.9180
   10629     -56.4007     -46.1433
   10630     -99.0755     -17.9602
   10631    -136.0838      25.2246
   10632     -86.5558     -37.4877
   10633     -65.3618     -24.1416
   10634    -131.7222      -4.6263
   10635     -78.0818     -14.1080
   10636     -87.8048     -16.5949
   10637     -98.7085     -16.4532
   10638     -49.8053     -45.7030
   10639     -68.0174     -47.7165
   10640     -90.2488     -38.6770
   10641    -136.5669     -13.2136
   10642     -92.8632     -14.0652
   10643     -72.7527     -13.0140
   10644    -101.3084     -35.4021
   10645     -82.7552     -34.4043
   10646     -99.0081     -36.0191
   10647     -87.6590     -24.0214
   10648    -107.0676       4.7981
   10649     -64.6401     -45.7876
   10650     -52.3867     -10.7531
   10651     -67.8152     -34.5767
   10652     -39.6715     -32.5890
   10653     -28.7023     -47.2481
   10654     -69.5031     -10.0429
   10655     -42.4810     -39.4218
   10656     -84.4222     -44.4928
   10657     -99.9851     -46.4675
   10658     -79.2169     -28.8970
   10659    -113.1578     -36.1647
   10660     -82.0297     -19.8904
   10661    -117.2563     -11.1034
   10662    -101.9292     -20.9463
   10663     -94.7020     -34.7522
   10664     -58.9136     -18.0296
   10665     -68.1378       2.1344
   10666     -85.5902     -15.2160
   10667     -92.6250     -28.7683
   10668     -68.5594     -20.6582
   10669    -125.9205     -67.1719
   10670    -101.9354     -22.3489
   10671    -114.1907     -20.3244
   10672    -128.3652     -16.6549
   10673     -77.7484       0.3968
   10674     -77.1339     -49.9778
   10675     -85.9623     -42.6118
   10676     -99.7799     -14.9940
   10677     -94.0438      -8.2481
   10678     -85.4361     -26.4989
   10679     -76.3453     -22.7540
   10680     -48.7669     -53.6054
   10681    -103.8154      -6.7639
   10682     -74.2958     -23.2110
   10683     -87.7803     -25.5496
   10684    -102.6850      -5.9607
   10685     -92.4578      18.4954
   10686     -81.6138       7.8645
   10687     -77.7925      20.6366
   10688     -68.5722      31.2121
   10689     -80.3876       1.1625
   10690     -95.2272      25.2746
   10691    -117.6096     -10.7862
   10692    -119.6361      14.6694
   10693    -119.0832      30.7999
   10694    -100.7644      -0.4108
   10695     -71.1521       6.6650
   10696    -118.8470      31.0369
   10697    -146.8953      19.9249
   10698     -75.5506      -4.2280
   10699    -100.3916      12.8580
   10700     -99.7639      26.6801
   10701    -105.0176      35.8760
   10702    -112.7478      33.1146
   10703     -80.0029      22.9455
   10704    -119.1791      18.2183
   10705    -129.4623      25.9579
   10706     -75.5112      16.0890
   10707    -124.5011      14.6634
   10708    -132.8954      28.9741
   10709    -126.8394       6.6103
   10710    -128.3062       1.0122
   10711    -108.5181       7.1406
   10712    -116.3493      19.0499
   10713     -74.1940      -9.4709
   10714     -65.1712       9.6127
   10715    -101.7135      13.4326
   10716     -73.1420      16.5887
   10717     -97.3696      -7.8002
   10718    -110.8510       2.1037
   10719     -85.5738       4.7462
   10720    -136.8791       5.3779
   10721     -85.5711      10.5207
   10722     -75.3826       3.5888
   10723    -134.7883      20.5166
   10724     -64.8751      -3.8061
   10725     -76.8331     -21.4829
   10726     -61.7527      29.9296
   10727     -61.3435     -35.5275
   10728     -79.2227      26.1380
   10729     -81.9764     -23.6384
   10730     -77.0135       2.2823
   10731     -72.7328     -33.8841
   10732     -83.5226     -19.5643
   10733     -84.5130      -6.7937
   10734     -64.6829     -16.3427
   10735     -95.1023      -6.8603
   10736     -82.0494     -25.2790
   10737    -102.0102      -2.6803
   10738     -86.2648      -7.1774
   10739     -68.1064     -23.8970
   10740     -59.5446     -29.9841
   10741     -81.3232     -19.7672
   10742     -61.0040     -14.1565
   10743    -113.8086     -22.3940
   10744     -76.8398      -9.3775
   10745     -81.1840      -3.7109
   10746     -69.8539     -28.9253
   10747    -112.4767     -16.8927
   10748    -140.3473       2.6956
   10749    -118.8923     -15.5627
   10750    -112.2589      17.4331
   10751    -101.6201     -22.1400
   10752     -67.7334     -43.4161
   10753     -65.8997     -27.7012
   10754    -129.8296     -14.8312
   10755     -88.6494     -31.4727
   10756     -75.9216     -30.4526
   10757     -77.9160     -24.5841
   10758     -65.0767     -27.0387
   10759     -89.4156     -18.1217
   10760     -76.8480       6.2997
   10761     -69.7127      -5.9953
   10762     -92.4933       3.9419
   10763     -71.8704      -7.1644
   10764     -49.5369     -42.3629
   10765     -50.6997     -39.0326
   10766     -60.7245     -39.3444
   10767     -66.5675     -37.9943
   10768     -56.4031     -25.6273
   10769     -86.5286     -32.7591
   10770     -55.7625     -21.1945
   10771     -57.7428     -41.3387
   10772     -67.7394     -59.3190
   10773    -107.9779     -44.3316
   10774    -146.3475       4.4597
   10775    -101.4205       1.8728
   10776     -83.6528      -1.4713
   10777     -73.0061     -24.4969
   10778     -67.3005     -17.7753
   10779    -116.8349     -10.7633
   10780    -155.9875     -38.9433
   10781    -148.7390     -33.6406
   10782     -95.8930     -26.7432
   10783     -98.2075     -25.4672
   10784     -74.5148     -14.5979
   10785     -90.3829      -7.2224
   10786     -98.9607     -20.2562
   10787     -61.8637     -69.1818
   10788     -61.9373     -36.1074
   10789     -34.5990     -38.8132
   10790     -74.0433     -38.0317
   10791     -95.8455     -23.9828
   10792     -91.2292     -15.9971
   10793     -90.0663     -21.9622
   10794     -74.6452     -15.1481
   10795     -82.7320       0.4936
   10796     -64.3000     -21.6426
   10797     -84.4119     -19.3619
   10798     -51.9394     -37.5709
   10799     -62.0785     -16.2332
   10800    -120.5532     -16.6409
   10801     -49.0291     -31.8657
   10802     -52.4024     -35.6935
   10803     -82.4707     -16.5468
   10804     -58.5289     -20.4275
   10805     -72.3678     -35.0980
   10806     -60.0113     -32.2365
   10807     -81.9885     -39.0668
   10808     -77.8277     -23.3267
   10809     -75.0680     -31.6879
   10810     -83.0771     -26.0265
   10811     -89.6362     -41.7301
   10812     -73.3801     -29.1504
   10813     -59.6672     -21.3810
   10814     -99.2887      -9.8614
   10815     -67.5039     -26.3893
   10816     -91.4840      -3.0932
   10817     -92.4597     -14.5325
   10818     -81.6576      -9.8181
   10819    -130.8804       0.1762
   10820    -106.1872     -12.1096
   10821    -115.6111     -41.1695
   10822    -134.0594       0.8083
   10823     -84.6611     -16.0842
   10824     -60.7385     -37.1577
   10825     -71.1848     -28.1600
   10826     -74.5417     -19.4277
   10827    -132.2572      -5.8368
   10828     -68.6601     -29.3528
   10829     -69.6601     -34.6556
   10830    -132.5047     -29.8672
   10831    -129.9266     -27.3626
   10832    -141.2601       4.5195
   10833    -165.6824     -29.4699
   10834     -98.1466     -30.4612
   10835    -140.5682     -47.0166
   10836    -103.7429     -28.3348
   10837     -77.4546     -44.0970
   10838    -148.9606     -30.2294
   10839    -100.1776     -14.3989
   10840     -76.2228     -21.3868
   10841    -118.8244       5.4236
   10842     -85.2320      15.2868
   10843    -146.9176     -10.6662
   10844    -112.3315      -5.4472
   10845    -135.0609      29.2750
   10846    -143.5583      38.0738
   10847    -109.9216     -37.8805
   10848     -37.8003     -50.4746
   10849     -72.2143     -32.3579
   10850     -74.1499      -5.3199
   10851     -91.7875      -7.4093
   10852     -64.3879     -28.8116
   10853     -63.2062     -26.9191
   10854     -77.7932       3.3796
   10855     -57.3765     -31.3376
   10856     -74.2231     -31.9713
   10857     -75.3057      -4.9632
   10858     -77.2435       0.4184
   10859    -105.6325      30.5385
   10860     -87.4395       1.9468
   10861    -106.5012      -8.8632
   10862     -81.9335     -22.8993
   10863     -77.5052     -24.8091
   10864     -83.7144     -10.3202
   10865     -94.3096       6.3118
   10866     -72.6077      -5.1789
   10867     -87.7259     -12.5179
   10868     -95.0720     -34.4460
   10869     -70.3930     -33.1629
   10870     -90.0744      -4.1334
   10871     -66.0970     -23.3376
   10872     -78.7728     -24.0000
   10873     -69.6737     -32.6109
   10874     -63.4056     -39.6535
   10875     -67.1979     -38.2778
   10876     -97.1452      -9.1621
   10877    -101.6197     -21.3184
   10878     -73.5209     -15.5401
   10879     -76.5867     -12.5019
   10880    -100.0100     -20.3667
   10881    -109.2498      -0.2191
   10882     -63.1092     -12.6867
   10883     -86.7382     -19.9179
   10884     -74.6206     -33.8054
   10885     -66.0630     -50.6066
   10886     -83.0183     -30.6417
   10887     -64.5621     -31.4458
   10888     -67.7287     -25.7581
   10889     -66.8671     -15.0282
   10890     -74.8416     -39.0276
   10891     -83.6756     -43.8595
   10892     -91.8667     -21.4790
   10893    -104.9802      42.3792
   10894    -129.8262     -29.3339
   10895    -152.1101      15.9469
   10896     -93.3029     -18.8150
   10897     -66.7061     -30.1199
   10898     -48.5925     -25.3414
   10899     -72.9886     -32.7569
   10900     -64.9525     -12.4983
   10901     -70.4082     -22.7575
   10902     -63.4753     -36.8993
   10903     -85.7855     -32.6307
   10904     -70.0291     -33.5938
   10905     -63.0888     -49.6976
   10906     -52.7590     -54.7707
   10907     -90.7099     -18.2942
   10908     -65.2850     -46.2050
   10909     -75.3804     -28.1090
   10910     -88.9331     -13.0743
   10911     -98.7029      38.4750
   10912     -98.3614     -34.4506
   10913     -78.3221       4.3361
   10914    -122.9329     -17.6637
   10915     -80.1314      -2.5819
   10916     -54.8484     -33.8029
   10917     -91.5625     -12.3077
   10918     -79.3440     -24.6146
   10919    -106.3121      -7.1538
   10920    -106.7164      12.5662
   10921    -127.6708     -35.9942
   10922    -118.8743      14.2712
   10923     -71.7106      52.1253
   10924     -66.0707      -0.9239
   10925    -115.4601      -2.9430
   10926     -54.7803     -29.0840
   10927     -96.7267     -22.6820
   10928     -82.7128     -33.5934
   10929     -66.6018     -30.8726
   10930    -116.8222     -42.1750
   10931     -68.6125     -38.7856
   10932     -87.0638     -41.3606
   10933     -84.2897     -12.6654
   10934    -110.4258     -38.5207
   10935     -93.5391       7.0885
   10936     -93.6103     -20.6029
   10937     -78.3637     -21.5722
   10938    -116.7409     -31.7686
   10939     -84.7173     -19.1589
   10940     -84.8121     -44.1048
   10941     -69.0288     -28.2072
   10942    -144.2277       6.9849
   10943    -136.0778     -28.1100
   10944    -120.8751     -15.9803
   10945     -70.7383     -15.0945
   10946     -69.3653     -21.8916
   10947    -104.4532     -22.2312
   10948     -70.9561     -34.5129
   10949     -68.2081     -29.3477
   10950     -63.5240     -46.3618
   10951     -46.3150     -48.4051
   10952     -72.5974     -50.3157
   10953     -81.0007     -10.4291
   10954     -67.4616     -37.2477
   10955     -61.1914     -52.4614
   10956     -50.8627     -29.8699
   10957     -50.7172     -34.7518
   10958     -43.6924     -40.2513
   10959     -41.0212     -41.4779
   10960     -85.2267      -3.8229
   10961     -65.7268     -16.9636
   10962     -74.4416      -2.0698
   10963     -59.7594     -52.1238
   10964     -67.3424     -51.1163
   10965     -76.2697     -34.9222
   10966    -142.1699     -16.3698
   10967    -131.0900     -16.3901
   10968    -139.5405     -34.4923
   10969    -122.0920     -25.6278
   10970     -66.1174      -6.1067
   10971     -97.2713     -17.2456
   10972    -139.7200      27.4994
   10973    -146.3823      37.1595
   10974    -117.7133      25.5699
   10975     -55.7577     -31.7013
   10976     -79.9808     -37.9889
   10977     -65.7586     -28.6300
   10978     -61.5251     -38.5778
   10979     -73.6150     -20.8536
   10980     -69.3464     -27.8559
   10981     -87.2316     -22.7938
   10982     -67.9616     -49.5486
   10983     -80.7561     -48.6975
   10984     -84.7348       0.9591
   10985    -108.1403     -27.8603
   10986     -94.5868     -28.7326
   10987     -62.7181     -30.9557
   10988     -64.1832     -22.3466
   10989     -42.0735     -31.3537
   10990    -127.2618     -22.6705
   10991    -104.2113     -35.3914
   10992     -66.1030     -33.0837
   10993    -124.5956       3.3517
   10994    -100.8275     -10.6145
   10995     -89.0674     -49.8953
   10996     -78.0111     -31.2563
   10997     -73.1045     -39.8575
   10998    -105.1110      -4.3457
   10999     -77.9747     -39.6085
   11000     -70.3630     -24.4157
   11001    -138.8732     -64.6280
   11002     -81.6258     -10.2364
   11003     -94.9812     -31.8631
   11004    -156.2007     -38.7621
   11005     -91.7819     -25.4288
   11006     -72.5924     -24.1893
   11007    -167.8897      -6.2262
   11008    -159.6032     -73.5360
   11009     -66.6906     -37.1942
   11010     -46.6339     -45.5303
   11011    -100.0079     -28.0806
   11012    -143.6491     -64.4973
   11013    -144.5005     -38.1703
   11014    -103.5359     -15.9859
   11015    -106.8603      -3.9908
   11016     -67.6186     -46.6316
   11017     -76.2189     -29.2929
   11018     -75.9001     -20.0523
   11019     -42.9487     -40.4820
   11020     -69.7376     -14.5753
   11021     -66.4676     -29.1455
   11022     -80.4767     -30.8885
   11023     -78.1708     -46.6660
   11024     -64.0517     -31.4420
   11025     -75.1801     -27.1347
   11026    -123.5199      -0.3754
   11027    -115.4746     -51.8665
   11028     -81.8954     -23.0071
   11029     -89.9109     -22.0427
   11030     -99.7732     -44.3807
   11031     -71.4366     -33.8815
   11032     -39.5444     -43.4041
   11033     -64.5739     -38.7400
   11034    -101.0536      -4.6620
   11035    -113.1485     -24.4873
   11036    -123.0710      -7.5707
   11037    -108.6979       7.9361
   11038     -98.5630       4.9662
   11039    -101.7108      -0.5019
   11040    -118.2383      -6.6738
   11041    -125.4428      12.9156
   11042    -115.2984      22.8876
   11043     -91.2069     -12.0761
   11044    -101.3644     -20.3692
   11045    -107.0138      -2.1486
   11046     -69.6555      -7.3107
   11047     -48.3679     -33.9709
   11048     -97.8919       8.6629
   11049     -82.5896     -35.4334
   11050     -88.5194     -27.0462
   11051     -54.7139     -38.3751
   11052     -86.4780      40.0814
   11053     -64.5873      63.9517
   11054     -61.6724      65.2301
   11055     -77.8842     127.8870
   11056     -47.5929     118.8012
   11057     -59.0562     130.2416
   11058     -50.1552     131.9369
   11059    -110.9801     178.8601
   11060     -99.4574     128.3991
   11061     -42.7232     138.1546
   11062     -65.9165     131.2723
   11063     -96.0506     158.7349
   11064     -64.7758     144.8076
   11065     -69.5427     137.8936
   11066     -70.0267     129.3535
   11067     -87.6398     146.5763
   11068     -99.1766     154.1804
   11069     -43.3361     122.4527
   11070     -68.5394     122.5386
   11071     -56.1098     143.9993
   11072     -48.4735     128.7472
   11073     -40.6942     124.4202
   11074     -49.2457     141.5306
   11075     -77.2518     135.3794
   11076     -38.2162     133.2548
   11077     -68.7428     122.8703
   11078    -101.9865     130.5161
   11079     -65.3962     126.3967
   11080     -75.0304     128.3211
   11081    -101.0764     148.6080
   11082     -73.3802     134.9194
   11083     -76.9573     126.4065
   11084     -93.1099     111.1077
   11085    -146.0208     134.5313
   11086    -140.6621     138.8132
   11087     -37.6829     157.3772
   11088    -137.1615     140.7674
   11089     -73.1444     134.9901
   11090     -78.1937     145.5778
   11091     -76.1733     142.0009
   11092    -123.1448     155.1504
   11093    -128.2459     153.0523
   11094    -132.3690     140.4744
   11095     -70.0491     150.6479
   11096     -95.6430     142.1598
   11097     -91.5679     141.0685
   11098     -75.3696     144.5552
   11099     -56.1748     123.4159
   11100    -128.4457     133.2783
   11101    -148.1660     169.1993
   11102    -148.4645     137.8413
   11103    -126.9424     146.0887
   11104    -125.3040     149.0547
   11105    -126.3559     138.3679
   11106    -161.0792     149.9004
   11107    -111.7873     139.7922
   11108    -140.2219     154.5602
   11109    -154.8405     132.1812
   11110    -142.9598     155.2273
   11111    -137.6217     137.2006
   11112    -132.8329     173.3010
   11113    -129.9372     146.2976
   11114    -162.1289     140.7654
   11115    -157.6043     142.9430
   11116    -157.9207     145.3100
   11117    -157.3744     122.3759
   11118    -153.3430     117.0072
   11119    -121.1492     134.5312
   11120    -161.3068     138.1328
   11121    -147.7446     149.1267
   11122    -149.8049     139.9629
   11123    -139.5031     144.5512
   11124    -103.1257     151.5974
   11125     -64.1592     123.1266
   11126     -79.6006     152.2955
   11127    -100.2267     120.2252
   11128    -141.9340     135.1725
   11129     -61.5772     135.5231
   11130     -50.2493     130.5796
   11131     -66.8081     134.3175
   11132     -51.8351     126.4241
   11133     -56.5199     134.1202
   11134     -57.9877     150.6732
   11135     -66.5457     122.8957
   11136     -88.8931     115.8651
   11137     -67.8122     135.1373
   11138     -53.0010     116.3061
   11139     -96.9361     160.6116
   11140     -66.3519     131.3982
   11141     -59.6167     138.3870
   11142     -39.2537     103.8002
   11143     -72.9105     148.2500
   11144     -59.1736     140.2252
   11145     -46.3537     122.4054
   11146     -53.7310     136.1148
   11147     -67.2004     142.8495
   11148     -68.8112     145.6958
   11149     -68.4322     146.8822
   11150     -45.4192     129.2907
   11151     -54.9450     139.9433
   11152     -56.6149     130.4160
   11153     -60.0191     125.6425
   11154     -87.0216     124.9690
   11155     -67.1972      93.1070
   11156     -94.0024     120.8584
   11157     -87.9412      42.4090
   11158    -113.1447     -23.0162
   11159    -140.9998     -34.6696
   11160    -150.3586      42.3164
   11161    -142.6547      73.0653
   11162    -164.7613     -15.6893
   11163    -148.8434     -36.8345
   11164    -172.6156     -36.5293
   11165    -166.8668     -48.7661
   11166    -159.5092     -43.9927
   11167     -84.1864      -9.0286
   11168     -83.2294     -32.3050
   11169     -89.0985     -15.5431
   11170     -70.2151     -25.6098
   11171    -119.7921     -31.5517
   11172     -67.9360     -26.7747
   11173     -67.6796     -15.9276
   11174    -107.0020     -21.2764
   11175    -134.8736       2.0211
   11176    -144.7616     -45.9578
   11177    -135.0187     -46.9166
   11178     -93.2961     -26.9683
   11179    -143.9567     -31.3071
   11180    -157.7437     -36.0222
   11181     -72.8846     -30.9790
   11182    -120.0022     -30.9280
   11183     -64.4285     -48.3513
   11184    -120.6473      -5.0911
   11185    -127.2442      -1.2791
   11186     -60.9186     -38.0627
   11187     -70.6855     -21.5714
   11188     -87.0734     -32.2219
   11189     -94.8521     -13.2774
   11190    -119.0708      -7.9882
   11191     -87.9222     -15.5321
   11192     -84.1712     -16.7073
   11193    -118.1004      18.7365
   11194     -99.6514     -43.6681
   11195     -84.2065     -25.3481
   11196     -95.1671     -20.9155
   11197     -78.8657     -34.4491
   11198     -63.8781     -17.6984
   11199     -67.4865     -41.7214
   11200     -44.1251     -42.0092
   11201     -49.5235     -18.2385
   11202     -56.2309     -47.7854
   11203     -74.5180      -6.0159
   11204     -60.7411     -28.1966
   11205     -56.7130     -38.6639
   11206     -77.1054     -38.1077
   11207     -70.6443     -44.8176
   11208     -58.0662     -42.0934
   11209     -56.7758     -29.5456
   11210     -53.7583     -49.2351
   11211     -67.6144     -22.8292
   11212     -62.6744     -44.1035
   11213     -65.2972     -45.4190
   11214     -50.4615     -40.0223
   11215     -43.9662     -56.3281
   11216     -59.3107     -21.6396
   11217    -109.4905     -10.0332
   11218     -64.3220     -45.5641
   11219     -76.5752     -32.1729
   11220     -61.1243     -26.3992
   11221     -76.7166      -6.2160
   11222     -64.6772     -30.7323
   11223     -54.7724     -38.8742
   11224     -76.6644     -11.6872
   11225     -67.7572     -30.3003
   11226     -74.2256     -23.9725
   11227     -96.9273       1.7162
   11228    -124.5395      21.9711
   11229    -126.1260      47.4853
   11230     -88.0330      16.1575
   11231     -77.5983     -25.2599
   11232     -64.7324     -28.4358
   11233     -74.1324     -39.9972
   11234     -84.4612     -19.6841
   11235    -133.4310     -21.4777
   11236     -90.9735      40.6316
   11237    -104.7385      19.4649
   11238    -112.0753       4.0184
   11239    -107.3247      20.7091
   11240    -100.5848      29.8158
   11241     -81.7290       6.4767
   11242     -81.9684       1.7319
   11243     -70.5288      25.3283
   11244    -101.2269      31.7898
   11245     -70.1272       3.1873
   11246    -106.5424      36.7025
   11247    -118.0440       8.3315
   11248    -106.9015     -29.9051
   11249     -87.3777     -13.9556
   11250     -94.1362       0.7256
   11251     -74.2032     -10.5188
   11252     -71.2728      -3.6027
   11253     -72.5701       3.0305
   11254     -86.3493     -11.3288
   11255     -69.4204     -34.1586
   11256     -70.7091      -6.1390
   11257    -100.5573     -48.0103
   11258    -109.5473     -30.9098
   11259    -110.0134     -42.6557
   11260    -111.7471     -29.8269
   11261     -46.0279     -65.6349
   11262     -61.0608     -38.7454
   11263     -77.6968     -53.0789
   11264     -57.5944     -30.1404
   11265     -91.7188      -7.3807
   11266     -91.5297     -22.6971
   11267     -90.4961     -29.4143
   11268     -62.8939     -30.9770
   11269     -86.0266     -16.0248
   11270    -101.8887     -34.3873
   11271     -90.7330     -27.1731
   11272     -71.7275     -27.9971
   11273     -58.4643     -30.8356
   11274     -78.3147     -33.1549
   11275     -91.3204     -16.0994
   11276     -75.8959      -4.8577
   11277     -80.1433     -25.9446
   11278     -54.0653     -25.9802
   11279     -58.5394     -36.9287
   11280     -83.1861     -41.4811
   11281     -65.1108     -44.8687
   11282     -77.4205     -27.6765
   11283     -67.9017      -3.8204
   11284     -32.6457     -46.1275
   11285     -81.3386     -36.4099
   11286     -82.4718       1.6917
   11287    -113.0268      12.9353
   11288     -65.1444     -28.2031
   11289     -59.4366     -22.3237
   11290     -70.4707     -25.0762
   11291     -53.1834     -51.1407
   11292     -38.9352     -52.4254
   11293     -63.2168     -48.0321
   11294     -17.5168     -64.0184
   11295     -61.6679     -33.7885
   11296     -56.9171     -25.4635
   11297     -76.1002     -19.9815
   11298     -83.2721     -23.8691
   11299     -57.6305     -30.3564
   11300     -65.8872     -36.1616
   11301     -85.4645       9.2937
   11302     -74.2274     -36.5850
   11303     -78.6182     -43.1815
   11304     -58.9401     -43.8862
   11305     -72.1443     -51.1722
   11306     -67.8463     -43.2727
   11307     -75.6731     -10.4282
   11308     -78.5502      -4.5644
   11309    -120.1961      13.5648
   11310     -80.8871     -27.1141
   11311     -87.6443     -19.1110
   11312     -87.1774      -4.2812
   11313     -77.3078     -15.9683
   11314     -58.2007     -32.6353
   11315     -78.9831     -10.5177
   11316     -75.9626     -17.5755
   11317    -101.6389      -9.4028
   11318     -92.7828       5.2754
   11319     -58.3085     -36.3484
   11320     -75.3255      -5.8612
   11321    -108.0594     -20.6775
   11322     -97.2377     -23.9744
   11323    -100.9945      -6.2956
   11324     -57.8642     -11.3465
   11325     -78.4916     -13.7085
   11326    -119.3285     -26.7201
   11327     -63.7847     -57.2404
   11328     -88.4972      -5.8869
   11329     -83.7951     -22.7895
   11330     -79.5662     -48.9900
   11331     -76.8667     -41.0293
   11332     -48.4610     -25.1983
   11333     -58.9428     -49.1159
   11334     -67.6732     -23.8016
   11335     -88.1202     -27.8738
   11336     -84.3015     -40.5144
   11337     -76.8926     -35.2016
   11338     -97.6883     -21.2124
   11339     -43.1184     -31.5071
   11340     -85.7459     -21.8624
   11341     -89.2116     -12.8685
   11342     -87.9570     -14.0128
   11343     -87.9397     -12.8439
   11344     -79.1192     -20.6415
   11345     -70.0139     -74.9946
   11346     -89.0353      -8.6901
   11347     -93.4312       0.8718
   11348     -68.5679      -9.3875
   11349     -86.7046      24.1101
   11350     -62.0394      21.9268
   11351     -98.8865     -11.9836
   11352     -85.1650      18.5852
   11353     -83.2521      11.5883
   11354     -93.0730      -0.3123
   11355    -131.6529      27.8338
   11356    -127.3011      15.3685
   11357    -130.8445      -2.0824
   11358    -115.1673      -7.4288
   11359     -66.3427      10.1092
   11360     -90.5991      19.1879
   11361    -100.2225       0.3101
   11362    -133.1255      17.3031
   11363     -80.9233      -4.2491
   11364     -90.2622       9.8618
   11365     -66.6315      -9.6865
   11366     -64.7099      10.5348
   11367     -65.1001     -62.2741
   11368     -76.6523       1.3497
   11369     -68.6487       0.6325
   11370     -81.7617     -24.1709
   11371     -70.1588     -45.5211
   11372     -48.6461     -37.9595
   11373     -63.2783     -44.9827
   11374     -70.0483     -31.0643
   11375     -76.7840       3.0772
   11376     -76.9272       2.4831
   11377     -84.5142     -15.5733
   11378     -72.6347     -35.1496
   11379     -73.6741     -41.9720
   11380     -74.5756      -4.2231
   11381     -64.4039     -51.3551
   11382     -79.9683     -27.0689
   11383     -91.5110     -34.8194
   11384     -73.8050     -38.2243
   11385     -73.6630     -32.8626
   11386     -97.2426     -22.3377
   11387     -75.1435     -12.9414
   11388     -85.2536       6.4678
   11389    -110.0734      -5.6037
   11390    -109.8984      -2.1928
   11391     -69.4096     -30.8168
   11392    -103.7334     -15.3177
   11393     -76.1646     -51.2491
   11394     -63.6656     -31.6550
