#Frame           phi1         psi1
     350    -114.2038     -46.4134
     351    -106.1635     -50.7427
     352     -74.5656     -63.3078
     353     -94.5275     -16.7450
     354     -76.4364     -11.3179
     355     -80.1089     -32.7211
     356     -84.8287     -57.8693
     357     -70.8320     -52.5869
     358     -83.1882     -44.6644
     359     -99.3233     -59.1948
     360     -77.1574     -59.0013
     361     -99.5027     -45.1662
     362     -84.4135     -54.7620
     363     -75.8702     -38.9882
     364     -68.3208     -48.8481
     365     -80.4511     -41.7919
     366     -92.2013     -49.4088
     367     -70.3400     -45.0318
     368     -68.9962     -57.6656
     369     -78.0814     -56.6426
     370     -89.3114     -44.9826
     371     -67.8637     -39.0435
     372    -102.8613     -29.8143
     373     -85.7220     -51.0305
     374    -110.0656     -54.5665
     375     -89.1299     -43.2095
     376     -73.8740     -53.1094
     377     -87.4032     -47.5563
     378    -103.9326     -44.6181
     379     -86.8252     -39.1631
     380    -104.2520     -57.0746
     381    -111.0999     -43.2639
     382    -112.4138     -40.0095
     383    -103.4686     -41.2497
     384     -91.5527     -53.3150
     385     -70.2164     -43.7165
     386     -83.6003     -60.9421
     387    -112.8869     -48.7270
     388     -90.2949     -51.4896
     389     -80.0726     -43.7592
     390     -85.8952     -53.4778
     391     -86.1703     -58.2963
     392    -108.4105     -60.9426
     393     -96.9276     -63.2865
     394     -83.4664     -56.6456
     395     -80.9203     -53.8224
     396     -89.3531     -54.4740
     397    -110.2186     -66.8364
     398     -98.8138     -38.7303
     399     -96.6157     -47.9894
     400    -131.8009     -46.9196
     401     -98.5745     -56.6320
     402     -94.4175     -73.1579
     403    -103.4595     -79.0388
     404    -105.3831     -45.3038
     405    -116.5269     -56.2290
     406    -108.3111     -46.5490
     407     -91.0264     -39.4482
     408     -89.5144     -40.7892
     409     -81.6607     -47.1577
     410    -106.7194     -44.2936
     411     -70.5277     -66.2901
     412     -60.0287     -58.3793
     413     -62.0825     -67.9968
     414     -79.2380     -57.8914
     415     -72.9967     -46.2727
     416     -81.5760     -70.5298
     417     -72.8847     -57.9320
     418     -87.6799     -50.5209
     419     -91.5925     -30.2813
     420     -90.9726     -41.6929
     421     -88.9979     -41.0430
     422     -71.1402     -37.3720
     423     -77.8540     -56.0756
     424     -90.0093     -52.4071
     425     -86.2652     -47.1716
     426    -105.0260     -62.4323
     427     -77.1785     -54.9520
     428     -97.3633     -45.7322
     429     -65.1319     -44.9191
     430     -62.7837     -55.4675
     431     -73.9452     -59.0590
     432     -80.1872     -56.7331
     433     -90.5129     -61.5006
     434     -85.4238     -60.0396
     435     -69.9727     -58.2353
     436    -113.9515     -60.5235
     437    -101.6441     -51.7656
     438     -93.5563     -48.9630
     439     -87.8308     -53.9605
     440    -104.2225     -63.4071
     441     -86.6047     -62.6241
     442     -78.0152     -51.1916
     443    -105.2518     -51.1235
     444     -69.1115     -50.0905
