#Frame            phi          psi
   13117     -55.7465     -32.2277
   13118     -65.4555     -38.0265
   13119     -63.8587     -33.4536
   13120     -81.2062     -29.3617
   13121     -66.2367     -48.5629
   13122     -84.0276      60.6583
   13123     -81.9801      27.5532
   13124     -60.3101     -33.3810
   13125     -85.9599     -25.7701
   13126     -69.1666     -38.2393
   13127     -76.8841      21.9267
   13128     -99.2120     -23.3714
   13129     -60.3240     -27.5002
   13130     -59.0928     -21.8921
   13131     -62.0855     -41.7321
   13132     -85.5679     -59.6367
   13133    -103.5259     -20.6687
   13134     -67.6226      -9.0778
   13135     -81.4662     -19.9043
   13136     -74.8837     -42.8563
   13137     -71.0789     -33.9234
   13138     -66.2056     -24.3404
   13139     -85.4342     -18.2752
   13140     -56.5534     -31.5318
   13141     -84.2310     -11.6407
   13142     -71.5451     -28.0612
   13143     -94.1484     -13.2250
   13144     -67.2002     -42.5011
   13145     -76.5541     -44.0774
   13146     -76.9252     -12.1395
   13147     -71.9023     -15.1414
   13148     -87.4745     -11.3897
   13149     -83.3371     -31.4989
   13150     -86.1310     -29.4694
   13151     -46.3872     -41.2579
   13152     -60.9383     -38.7130
   13153     -57.1579     -40.8368
   13154     -62.8187      -5.6109
   13155     -88.3799      -7.9619
   13156    -119.6605      -0.7265
   13157     -71.6118     -52.9830
   13158     -82.1598     -16.8869
   13159     -70.3433     -24.7231
   13160    -139.2945     -11.4475
   13161     -87.1130      13.8535
   13162     -80.1585       7.6027
   13163     -73.2319     -10.5470
   13164     -83.7629     -23.0536
   13165     -79.5282     -37.9022
   13166     -53.4445     -25.9545
   13167     -78.7578     -12.6882
   13168     -90.7047       5.2044
   13169     -66.3144      -8.8191
   13170     -61.6590     -28.8977
   13171     -69.2013     -27.5099
   13172     -63.7956      -7.3233
   13173     -70.6904     -23.4524
   13174     -88.6812     -40.6400
   13175     -96.6447     -13.6060
   13176    -100.8176      15.4609
   13177     -72.3689      -0.8373
   13178     -69.0214      -6.0179
   13179    -100.4214      -5.7558
   13180     -62.2564     -51.2258
   13181     -80.6909     -22.6419
   13182     -79.0743     -28.9582
   13183    -115.4236      -8.7506
   13184     -68.5246     -18.7130
   13185     -74.0990     -35.2538
   13186     -88.8678     -18.5401
   13187     -93.2626     -11.2541
   13188     -52.0737     -47.5002
   13189     -51.0805     -26.1577
   13190     -44.0147     -38.5298
   13191     -78.9705     -11.6373
   13192     -70.8458     -34.6986
   13193     -69.5819     -27.2123
   13194    -135.6406     -29.5621
   13195     -87.6978     -34.7330
   13196    -108.8228      -7.3047
   13197     -89.7339       5.3189
   13198     -84.8400      57.3943
   13199     -56.4147     138.5603
   13200     -62.4389     119.9649
   13201     -79.7298     112.4976
   13202     -66.2369     139.2680
   13203     -90.6538     132.7170
   13204     -74.5403     130.7369
   13205     -74.7798     118.5130
   13206     -54.8797     124.3099
   13207     -68.0626     135.2639
   13208     -61.3341     132.3333
   13209     -77.2472     137.9399
   13210     -62.5464     126.2254
   13211     -67.6229     129.4570
   13212     -61.7170     114.9448
   13213     -60.1957     128.8290
   13214    -111.6838     109.8866
   13215     -47.2857     129.7656
   13216     -63.9459     103.5400
   13217     -64.1434     136.3347
   13218     -64.6028      45.0561
   13219     -79.1786     113.8024
   13220    -101.4329     132.2705
   13221     -52.2038     122.2243
   13222     -94.5609     128.0713
   13223     -74.7540     148.5487
   13224     -63.2267     138.3630
   13225     -57.7309     145.9018
   13226     -41.8582     135.8501
   13227     -68.1123     142.2745
   13228     -65.9869     151.3744
   13229     -55.6694     135.5754
   13230     -64.9343     146.8142
   13231     -53.7170     137.2053
   13232     -55.2218     107.8781
   13233     -53.8091     132.3687
   13234     -43.6579     136.1456
   13235     -64.9713     132.0177
   13236     -84.4836     111.0217
   13237     -57.5719     132.2597
   13238     -56.3447     107.0851
   13239     -75.1379     126.9398
   13240     -61.5489     152.0704
   13241     -66.3151     138.1076
   13242     -69.6178     137.5174
   13243     -68.0241     114.5663
   13244     -65.6817     123.4289
   13245     -55.8422     112.5505
   13246     -55.7512     146.5892
   13247     -64.4941     132.8464
   13248     -73.6862     123.8753
   13249     -77.3741     134.1525
   13250     -89.5245     148.5926
   13251     -69.0462     138.0941
   13252     -62.4887     145.8144
   13253     -58.6175     140.9929
   13254     -70.1879     153.0084
   13255     -76.8663     157.2422
   13256     -50.9814     142.9991
   13257     -61.0048     142.4487
   13258     -76.7236     132.0481
   13259     -90.4032     122.6761
   13260     -68.7077     130.1695
   13261     -76.4566     132.0784
   13262     -56.1774     148.8147
   13263     -47.3677     153.0434
   13264     -67.2602     161.5335
   13265     -86.3664     139.2140
   13266     -73.3533     130.8802
   13267     -90.2509     122.5690
   13268     -82.8713     137.6699
   13269     -80.3278     150.7735
   13270     -61.5356     120.4117
   13271     -56.2525     125.5690
   13272     -64.0085     163.4127
   13273     -69.0651     150.0511
   13274     -61.5124     135.5374
   13275     -45.3931     141.1433
   13276     -59.0091     116.9167
   13277     -57.0257     130.7837
   13278     -50.0091     138.5495
   13279     -52.6702     126.7978
   13280     -65.1788     127.6827
   13281     -52.4560     119.4524
   13282     -63.5572      95.1767
   13283     -87.8237     118.2744
   13284     -74.9338     143.7308
   13285     -67.6335     141.8645
   13286     -53.0859     134.8991
   13287     -79.0981     129.2739
   13288     -65.2171     148.5991
   13289     -70.9211     141.7131
   13290     -99.4173     147.0938
   13291    -110.2731     145.9442
   13292     -81.3223     157.6241
   13293     -89.3812     154.4834
   13294     -47.6231     136.6004
   13295     -79.0090     138.9070
   13296     -61.5968     140.5963
   13297    -119.3535     144.8888
   13298    -159.9322     135.9075
   13299     -93.0273     150.6994
   13300    -133.4390     150.0259
   13301    -154.4966     153.4816
   13302    -150.7639     146.5857
   13303    -142.8981     135.0585
   13304    -163.3853     101.3831
   13305     -93.6288     124.3549
   13306     -72.7898     149.8082
   13307     -60.9831     155.0151
   13308     -65.4520     143.4834
   13309     -86.6753     146.4290
   13310     -40.4892     139.0204
   13311     -61.1315     131.4387
   13312     -82.6085     153.4974
   13313     -85.5814     153.8548
   13314     -84.5219     161.2699
   13315    -138.6929     155.1085
   13316    -126.8242     105.4514
   13317     -43.6605     134.4613
   13318     -84.9724     131.7086
   13319     -91.0993     169.8056
   13320     -67.9984     138.3235
   13321     -65.8979     153.8137
   13322     -55.9011     138.1126
   13323     -94.1321     134.7034
   13324    -110.7878     130.1812
   13325     -67.6724     131.3185
   13326     -74.3369     136.0840
   13327     -66.8980     130.0665
   13328     -49.1493     128.6607
   13329     -83.5068    -175.1288
   13330     -44.9020     127.4488
   13331     -66.6841     124.4608
   13332     -69.5044     124.1930
   13333     -48.8088     114.7164
   13334     -66.5396     135.5449
   13335     -67.8378     129.3848
   13336     -66.9516     134.8413
   13337     -67.8374     129.5044
   13338     -71.3579     119.4435
   13339     -69.3395     105.7446
   13340     -61.4897     129.0137
   13341     -77.2142     153.6503
   13342     -75.7060     130.9056
   13343     -92.8614     149.1795
   13344    -152.5644     135.9028
   13345    -127.2522     127.8793
   13346     -61.8950     139.3196
   13347     -65.0128     137.7632
   13348    -115.8443     123.9429
   13349     -79.3441     123.6389
   13350     -81.4616     124.2432
   13351     -59.0149     142.7814
   13352     -66.8748     142.1570
   13353     -66.0300     125.5314
   13354     -45.0985     128.8292
   13355     -55.5810     112.4346
   13356     -68.5392     122.3521
   13357     -93.3896     148.1806
   13358    -146.6011     123.3215
   13359    -161.3941     128.2120
   13360    -146.7000     142.0156
   13361    -101.7400     155.1333
   13362     -97.0469     149.4606
   13363     -86.4521     143.3418
   13364    -119.1852     126.1036
   13365    -103.7730     127.0722
   13366     -64.7867     149.6001
   13367     -65.0491     140.8991
   13368     -80.2388     131.1974
   13369    -158.7790     103.5208
   13370    -130.2514     136.6036
   13371     -80.7366     129.5286
   13372     -60.6787     139.3511
   13373     -46.7493     111.6944
   13374     -80.8492     129.5958
   13375     -58.9188     149.8239
   13376     -65.2588     125.3503
   13377     -75.9130     121.6417
   13378    -133.4889     129.7527
   13379     -83.9480     110.1704
   13380     -86.7607     129.5847
   13381    -101.9197     132.7400
   13382     -88.4177     133.8360
   13383     -67.8816     131.9584
   13384     -40.4396     117.9389
   13385     -61.5505     144.2868
   13386     -61.1667     130.2476
   13387     -72.8681     118.9979
   13388     -53.0062     114.2213
   13389     -42.3386     133.5795
   13390     -42.1613     138.5623
   13391     -44.5760     119.1310
   13392     -72.7085     133.3241
   13393     -56.4261     125.8150
   13394     -71.3620     122.2522
   13395     -59.6058     137.5505
   13396     -72.6381     115.4703
   13397     -65.7547     142.4716
   13398     -41.4982     139.1220
   13399     -80.6538     134.1063
   13400     -63.9531     128.1070
   13401     -50.0995     137.8659
   13402     -82.6269     149.4263
   13403     -54.5899     139.0230
   13404     -51.1793     119.5761
   13405     -76.9767     163.1574
   13406     -38.0102     132.0607
   13407     -56.1505     126.2860
   13408     -71.4853     141.1282
   13409     -56.2806     152.7349
   13410     -88.5345     133.7844
   13411     -66.9429     125.8197
   13412     -86.6294     110.7080
   13413     -68.0632     100.4046
   13414     -66.6541     119.8592
   13415     -62.2335     106.1240
   13416     -65.8182     113.7857
   13417     -68.1713     136.1643
   13418     -71.2022     149.5020
   13419     -79.3371     135.9733
   13420    -106.3055     148.9415
   13421     -64.4569     148.3056
   13422     -95.3500     126.4077
   13423     -67.0269     141.4498
   13424     -71.7077     149.4726
   13425     -69.0141     154.9256
   13426     -87.3371     138.9945
   13427     -63.6376     130.0448
   13428     -79.2668     126.3433
   13429     -78.9637     138.1469
   13430     -67.0981     130.3336
   13431     -74.1996     133.7951
   13432     -55.2731     133.6224
   13433     -56.2999     138.7463
   13434     -85.7413     135.4002
   13435     -59.5763     115.0472
   13436     -66.7053     120.6261
   13437     -56.8813     121.9312
   13438     -57.6463     113.5289
   13439     -48.8312     107.7333
   13440     -66.8855     116.2176
   13441     -60.5015     137.4393
   13442     -67.2576     150.1137
   13443     -54.0135     129.2609
   13444     -68.3866     123.0251
   13445     -57.2928     126.6249
   13446     -61.5334     138.5007
   13447     -74.5674     135.3236
   13448     -82.6372     150.0980
   13449    -150.6214      97.4773
   13450    -142.9050     130.1475
   13451    -136.3391     138.1667
   13452     -68.8273     152.5797
   13453     -79.0006     163.6200
   13454     -80.5522     164.2637
   13455     -84.2992     128.7073
   13456     -49.9760     150.5093
   13457     -65.7814     134.4233
   13458     -97.3225     150.1448
   13459     -90.4661     149.6191
   13460     -98.8804     172.4018
   13461     -82.0848     166.8650
   13462     -78.6311     164.5051
   13463    -100.2393     156.4091
   13464     -93.7173     154.2906
   13465    -104.1854     161.6277
   13466     -52.7709     164.8034
   13467    -100.8117     153.2290
   13468    -110.8374     157.5107
   13469    -132.6584     155.3171
   13470     -81.5265     173.1506
   13471     -91.9746     152.1591
   13472    -124.9003     164.4909
   13473     -75.3424     172.4890
   13474     -84.1915     174.9402
   13475     -91.4921     154.8844
   13476     -50.3864     143.1458
   13477     -64.9159     138.7347
   13478     -78.8326     154.4280
   13479     -67.2948     151.7434
   13480    -124.3557     157.2537
   13481     -98.6113     176.7769
   13482     -69.1350     161.8264
   13483    -124.6101     170.6575
   13484     -86.2372     167.4287
   13485     -91.9349     154.6544
   13486     -66.8631     179.0049
   13487     -92.5395     158.7429
   13488     -74.1218     170.8244
   13489     -79.3310     167.6530
   13490     -88.9156     173.9130
   13491     -90.0019     164.0220
   13492    -129.6828     167.4451
   13493    -111.9632     134.1241
   13494    -140.0719     177.9263
   13495    -149.8284     161.6918
   13496    -104.7149     169.7971
   13497    -112.7568    -174.5801
   13498    -129.4111     143.9555
   13499     -71.6976     151.4156
   13500     -87.8196     161.4573
   13501     -71.2908     156.1458
   13502     -81.5970     151.0300
   13503     -80.0958     143.3311
   13504    -115.2887     172.2203
   13505     -88.0867     159.0293
   13506     -89.3330     160.2402
   13507     -96.5683    -170.4828
   13508     -88.6587     168.3696
   13509     -69.9123     153.1217
   13510     -77.2516     156.8397
   13511     -95.9634     170.6957
   13512     -76.1133     154.7712
   13513     -56.5199     148.8129
   13514     -75.7485     178.5217
   13515    -101.1399     147.3164
   13516     -82.1177     153.2661
   13517     -69.2021     158.4684
   13518     -55.5120     137.7309
   13519     -58.3784     141.7588
   13520     -73.1594     166.6416
   13521     -67.4017     152.5239
   13522     -68.3274     159.1885
   13523     -59.5785     112.9310
   13524     -42.2737     151.8490
   13525     -60.8761     136.5198
   13526     -57.2210     126.8922
   13527     -47.6141     122.1914
   13528     -43.9017     134.6497
   13529     -72.9056      98.9384
   13530     -68.2609     125.0406
   13531     -55.0772     156.1350
   13532     -61.7094     152.0221
   13533     -74.5301     136.0048
   13534     -69.9687      54.0108
   13535    -107.1574      -3.6502
   13536    -117.9426      63.8909
   13537     -59.7630     125.5069
   13538     -88.0825     122.9695
   13539     -87.0625      92.1717
   13540     -60.3671     136.2950
   13541     -76.6113     130.1443
   13542     -77.0853     119.6031
   13543     -69.1477     108.0146
   13544     -38.2549     142.6252
   13545     -67.6177     160.8827
   13546    -134.6147     131.4615
   13547    -142.6696     148.4860
   13548    -155.6857     122.1786
   13549     -78.6982     160.7526
   13550     -80.8115     150.5435
   13551    -133.7079     126.2772
   13552    -145.6130     124.5780
   13553     -48.5988     136.9376
   13554     -86.1699     133.4235
   13555     -78.2017     152.7059
   13556     -59.4148     139.2195
   13557     -63.5304     128.7380
   13558     -51.4258     117.3709
   13559     -44.5257     120.4359
   13560     -66.0910     120.5574
   13561     -70.9080     105.7843
   13562     -82.2611     146.4069
   13563     -54.8888     132.4819
   13564     -60.1293     135.6976
   13565     -78.8794     148.1590
   13566     -54.1255     148.1182
   13567     -65.0396     131.5746
   13568     -57.0220     124.3418
   13569     -54.7814     118.7511
   13570    -139.1263     149.2524
   13571     -71.4159     126.3807
   13572     -81.1286     122.5984
   13573     -71.7557     116.2352
   13574     -67.8182     121.0956
   13575     -46.0693     126.2420
   13576     -68.3351     128.1766
   13577     -76.4936     122.4606
   13578     -84.1519     135.4637
   13579     -75.0389     133.8741
   13580     -42.7811     148.0127
   13581     -75.9259     160.7732
   13582     -80.5449     142.7992
   13583     -62.4790     121.7965
   13584     -70.4975     127.8034
   13585     -47.5541     118.9289
   13586     -69.0955     148.3669
   13587     -56.2917     133.8868
   13588     -64.1995     112.2913
   13589     -49.0394     124.5389
   13590     -57.9808     142.5579
   13591     -55.3310     118.6123
   13592     -25.5004     138.1332
   13593    -150.7068     117.5805
   13594    -104.6806     131.1029
   13595     -75.9223      90.4240
   13596     -46.4337     144.6204
   13597     -90.6964     110.0189
   13598     -52.8917     129.6981
   13599     -59.5146     138.1785
   13600     -55.3999     147.9551
   13601     -37.8857     130.3023
   13602     -64.8537     135.5180
   13603     -49.6566     142.5245
   13604     -64.7007     146.7936
   13605     -47.0951     149.6546
   13606    -113.1531     159.1368
   13607     -34.2705     133.7787
   13608     -53.2780     134.9438
   13609     -55.3294     137.5091
   13610     -48.3559     125.1387
   13611     -61.6215     141.3422
   13612     -78.9307     145.4386
   13613     -81.9695     130.0192
   13614     -84.9031     146.5336
   13615     -75.7304     142.3012
   13616     -58.8040     105.0493
   13617     -47.0716     112.8711
   13618     -62.2502     122.4677
   13619     -50.5497     129.3386
   13620     -44.5178     111.3360
   13621     -72.5018     113.2646
   13622     -69.2914     124.9560
   13623     -32.3837     120.4585
   13624     -65.3964     108.6440
   13625     -61.1183     128.9016
   13626     -72.5931      81.5563
   13627     -53.9886     142.6382
   13628     -45.4405     142.4556
   13629     -47.6692     147.0358
   13630     -72.5657     129.3963
   13631     -84.1993     142.8671
   13632     -63.8309     144.5948
   13633     -49.7504     121.2689
   13634     -67.8230     101.7811
   13635     -66.2624     114.5843
   13636     -30.3899     125.0340
   13637     -50.5611     136.2566
   13638     -61.8830     121.6342
   13639     -70.0481     145.8934
   13640     -54.6433     126.2065
   13641     -66.2698     118.9878
   13642     -79.9521     138.3872
   13643     -55.8086     154.9013
   13644     -68.3749     133.7111
   13645     -35.7476     125.7771
   13646     -61.3962     106.1487
   13647     -52.1267     100.1502
   13648     -63.3830     128.7203
   13649     -67.5957     142.7210
   13650     -42.0854     134.4438
   13651     -39.1838     128.0037
   13652     -92.3028     134.0135
   13653     -92.8014     130.5134
   13654     -79.4071      55.9242
   13655     -64.0602      18.3599
   13656     -67.0294     -29.7390
   13657     -85.9915      -0.1336
   13658    -101.5390     -18.6944
   13659     -62.7351     -32.5970
   13660     -70.3546     -37.6060
   13661     -73.4896     -42.4160
   13662     -65.7461     -34.3592
   13663     -88.0609     -27.6497
   13664     -60.0308     -44.8129
   13665     -85.6189       0.4342
   13666    -102.6152     -22.5906
   13667     -67.6736     -10.6843
   13668     -70.8109     -17.0011
   13669     -68.9160     -21.3273
   13670     -87.8582     -30.7594
   13671     -74.7964     -19.2431
   13672     -65.7411     -48.3714
   13673     -64.6789     -39.3870
   13674     -58.3956     -44.3064
   13675     -52.7547     -48.1229
   13676     -88.0726      -8.4653
   13677     -60.2317     -29.3285
   13678     -66.7202     -58.2316
   13679     -89.3872     -12.4932
   13680     -82.1716     -26.6996
   13681     -85.1718      -8.3813
   13682     -85.8236     -26.2425
   13683     -99.7908     -28.5634
   13684     -77.7836     -47.7109
   13685     -81.8246      -9.7927
   13686     -86.1831     -36.0094
   13687     -75.1687     -39.7600
   13688     -88.8411     -13.3371
   13689     -79.5074     -27.0294
   13690     -63.1326     -17.3510
   13691     -74.4814     -30.0901
   13692     -74.9533     -49.1596
   13693     -98.8484     -17.0182
   13694     -85.9959     -32.8444
   13695     -66.1939     -21.5184
   13696     -49.2141     -44.1983
   13697     -54.4806     -33.4312
   13698     -65.3083     -18.4001
   13699     -68.0232     -10.8999
   13700     -71.4701     -22.4868
   13701     -73.9467     -20.7636
   13702     -99.4028     -22.7897
   13703     -71.9760     -20.5708
   13704     -56.3792     -31.7284
   13705    -101.2234      -9.6220
   13706     -86.8459      -4.9041
   13707     -67.4291     -15.3602
   13708     -90.6988     -11.0516
   13709     -78.1977      -9.5100
   13710     -70.9765     -17.2619
   13711     -76.7616     -37.3037
   13712     -68.3618     -13.6512
   13713     -61.8799     -36.6356
   13714     -49.0500     -37.4554
   13715     -46.9329     -37.0663
   13716     -82.5841     -29.3701
   13717     -54.2972     -31.4883
   13718     -64.6422     -41.1504
   13719     -52.2067     -33.4623
   13720     -42.9407     -42.7627
   13721     -69.1603     -21.8563
   13722    -121.4223     -16.3437
   13723     -85.0949     -18.3186
   13724     -75.4014     -27.8029
   13725     -71.1291     -39.6358
   13726     -72.6918     -47.0072
   13727     -74.9292     -25.9406
   13728     -54.5147     -44.6232
   13729     -41.9984     -51.9309
   13730     -85.6844      -7.4982
   13731     -65.0644     -37.3397
   13732     -60.5076     -36.5135
   13733     -52.5344     -44.6853
   13734     -51.1467     -42.3090
   13735     -75.1462     -20.1168
   13736    -108.9530     -13.9989
   13737     -85.9723     -22.6916
   13738     -49.3082     -38.4299
   13739    -110.2238     -40.3636
   13740     -73.1484     -47.2990
   13741     -83.3658     -21.7249
   13742     -81.1269     -29.5540
   13743     -74.2999     -32.6882
   13744     -83.7647     -30.0515
   13745     -49.5341     -37.2105
   13746     -54.8999     -41.0076
   13747     -65.4112     -43.2975
   13748     -94.5348     -20.4508
   13749     -51.3521     -26.3153
   13750     -56.3743     -27.5991
   13751     -58.1924     -34.3600
   13752     -60.5158     -46.4604
   13753     -56.6964     -42.0026
   13754     -78.1176       4.0705
   13755     -71.8826     -18.0989
   13756    -101.1531     -11.6818
   13757     -42.7965     -39.3172
   13758     -69.4834     -28.9446
   13759     -69.4809     -24.3688
   13760     -45.0635     -34.6493
   13761     -70.7858     -31.0016
   13762     -69.6957     -45.8270
   13763     -50.8543     -39.7410
   13764     -66.8794     -20.5120
   13765     -90.9636     -20.3108
   13766     -64.0598     -37.6665
   13767     -77.1127     -17.9552
   13768    -130.5427     -42.3630
   13769     -80.0020     -38.5441
   13770    -116.0904     -35.7688
   13771     -97.0873     -32.0708
   13772    -127.3099       4.8850
   13773     -85.7733     -12.9259
   13774    -121.9675      -6.3700
   13775     -54.7520     -27.9942
   13776     -69.2860     -41.1132
   13777     -62.8929     -48.7677
   13778     -69.6638     -25.1617
   13779     -65.4590     -42.6184
   13780     -73.2680     -22.3386
   13781     -68.4564     -26.2183
   13782     -61.0907     -44.5907
   13783     -56.5935     -33.1653
   13784     -65.1618     -41.6422
   13785     -66.7807     -38.2655
   13786     -73.0090     -31.4441
   13787     -58.0699     -29.4570
   13788     -79.8594     -13.5150
   13789     -64.3752     -51.1814
   13790     -49.3003     -50.0031
   13791     -85.0914     -31.3058
   13792     -85.2096     -62.3527
   13793     -74.2582     -35.1635
   13794     -81.7263     -34.1936
   13795     -67.2232     -51.7553
   13796     -70.8716     -38.3200
   13797     -54.7176     -28.7423
   13798     -51.2208     -65.4021
   13799     -54.4956     -50.6793
   13800     -70.8275     -18.6525
   13801     -41.5876     -47.9960
   13802     -69.9816     -31.5649
   13803     -57.3190     -28.6813
   13804     -73.8771     -61.9297
   13805     -46.6334     -53.2820
   13806     -75.1456     -34.8452
   13807     -86.5747     -18.0573
   13808     -73.0598     -23.3522
   13809     -67.5914     -26.8769
   13810     -85.1817     -36.0358
   13811     -56.8086     -52.7952
   13812     -74.7344     -29.6530
   13813     -61.5512     -44.9897
   13814     -83.6207     -22.3403
   13815     -73.2817     -40.3791
   13816     -93.2657     -17.4563
   13817     -90.0422     -36.0958
   13818     -83.4589     -21.3010
   13819     -65.0967     -26.5623
   13820    -121.2325      15.0468
   13821     -96.4270      -4.8675
   13822     -82.5640     -11.6461
   13823    -120.2861      19.9634
   13824     -81.3431     -40.7588
   13825     -96.1571     -31.7620
   13826     -88.2735     -19.9906
   13827     -87.2539      -8.7163
   13828    -112.1528      23.0707
   13829    -103.6678     -23.4084
   13830    -161.9926     -26.3230
   13831     -98.6087     -27.2021
   13832     -79.8071     -20.9869
   13833    -145.4091      31.8338
   13834    -101.1510      -6.6399
   13835     -92.9764       9.7064
   13836     -79.3269     -35.8811
   13837     -67.1323     -33.8506
   13838     -96.7678     -23.8401
   13839     -88.7580     -15.8219
   13840     -67.7907     -35.5475
   13841     -71.8848     -16.0404
   13842     -65.0362     -35.6987
   13843     -77.1995     -38.8029
   13844     -62.7468     -22.9849
   13845     -60.2867     -32.4452
   13846     -72.8897     -38.3772
   13847    -110.0158     -21.5097
   13848    -100.3611     -17.6846
   13849     -83.4750      -7.7774
   13850     -92.9428       6.3200
   13851     -79.7722     -17.7385
   13852     -94.4581     -29.4360
   13853     -85.0386     -43.2162
   13854    -122.2209       7.7161
   13855    -147.1265      28.0565
   13856     -92.5149     -16.1088
   13857    -141.5652       5.4812
   13858     -91.5478       5.4913
   13859     -81.0158      -7.2567
   13860     -82.8932     -31.4662
   13861     -80.7830     -35.7107
   13862     -76.2205     -11.9567
   13863     -74.6590     -14.2848
   13864     -73.9396     -19.3943
   13865     -58.7756     -41.8150
   13866     -76.2493     -47.4841
   13867     -74.2002     -28.8105
   13868     -83.4759     -41.2080
   13869    -101.1516     -24.0549
   13870     -54.9906     -30.0174
   13871     -96.3515     -29.8258
   13872     -52.9246     -47.8638
   13873     -70.5740     -29.5301
   13874     -79.0724     -50.5124
   13875     -94.5044     -32.5705
   13876     -52.4539     -29.4177
   13877     -83.1310     -21.1310
   13878     -75.7414     -33.5622
   13879     -90.6666     -28.2238
   13880     -59.5402     -46.4527
   13881     -68.7307     -21.4010
   13882     -69.0402     -14.6647
   13883     -77.5943     -31.3193
   13884     -70.3886     -32.3267
   13885     -67.9404     -39.8700
   13886     -62.5542     -39.2191
   13887     -60.9819     -24.2789
   13888     -78.9551     -21.5746
   13889     -68.6014     -32.3014
   13890     -85.8438     -22.4689
   13891     -87.6521     -31.6926
   13892     -66.2006     -21.9084
   13893     -53.1709     -37.6812
   13894     -64.1178     -25.4600
   13895     -73.3814     -29.7015
   13896     -78.3457     -20.6290
   13897     -46.7167     -41.2960
   13898     -84.2884     -19.2327
   13899     -48.7836     -31.4033
   13900     -73.9638     -25.4785
   13901     -50.3464     -49.0709
   13902    -111.0556     -16.9562
   13903     -68.8090     -47.6544
   13904     -80.9083     -37.1378
   13905    -138.7734       6.0993
   13906     -77.2216      -1.7223
   13907     -83.0747      -9.4429
   13908     -77.8950     -10.2614
   13909     -86.6710      -8.7199
   13910     -73.6823     -19.2892
   13911     -72.7173     -22.2163
   13912     -79.3280     -57.8006
   13913     -72.9293     -17.4113
   13914     -55.4176     -32.8691
   13915     -75.0892     -16.4186
   13916     -60.8280     -16.7962
   13917     -84.8975      -5.9446
   13918     -69.6401     -39.9992
   13919     -67.7688     -23.8143
   13920     -78.2049      -2.8848
   13921     -68.2404       0.8790
   13922     -80.6173       5.9618
   13923    -110.0402     -50.8906
   13924     -44.6036     -28.3231
   13925     -83.7903     -20.6416
   13926     -52.8640     -33.3528
   13927     -71.1658     -16.4503
   13928    -150.9294      15.4436
   13929     -96.3916      -7.0996
   13930     -83.0647     -20.3164
   13931     -43.8303     -46.0211
   13932     -75.4015     -35.6725
   13933     -77.9919      -5.2879
   13934     -61.5799     -22.8687
   13935     -67.8670     -28.4237
   13936     -57.5683     -22.6617
   13937    -110.6408     -39.2737
   13938     -72.1777     -52.1166
   13939     -73.8620     -20.2771
   13940    -120.4898     -21.5094
   13941     -59.7969     -14.8456
   13942     -78.4442     -17.7858
   13943     -91.7291     -36.9878
   13944     -84.9657     -44.6520
   13945     -82.6970     -34.0176
   13946     -60.1604     -45.2616
   13947     -58.2247     -28.8549
   13948     -73.5389     -22.0121
   13949     -54.1341     -20.9315
   13950     -69.8144     -21.6180
   13951     -86.8206     -11.8898
   13952     -98.6889     -21.2821
   13953     -73.4168     -24.9814
   13954     -91.7050     -23.3370
   13955     -86.7150       7.0112
   13956     -89.9298     -16.6138
   13957    -102.9426     -24.4918
   13958    -103.2304       2.4307
   13959    -114.5491       3.2777
   13960     -62.5422     -24.6499
   13961    -101.4373     -20.0595
   13962     -84.9591      -5.5101
   13963     -82.1683     -16.4032
   13964     -84.2316       2.6796
   13965    -106.9692       4.3085
   13966    -132.8956     -14.5712
   13967    -138.5366     -30.0014
   13968     -97.5966     -11.5748
   13969     -63.7163     -28.3604
   13970     -63.6168     -24.3395
   13971     -73.7506      -1.2221
   13972     -98.9157       3.9122
   13973     -69.7097     -19.2087
   13974     -75.1145     -10.4507
   13975     -82.3148     -27.0704
   13976     -61.9675     -27.0396
   13977     -67.2212     -21.2315
   13978     -83.1444     -21.9729
   13979    -108.5142     -10.7973
   13980    -113.7179      18.7373
   13981     -77.3011     -16.3103
   13982     -53.0500     -28.1605
   13983     -80.1802     -25.3124
   13984     -72.1700     -59.3745
   13985     -66.3881     -32.5168
   13986     -81.0989     -35.2405
   13987     -48.9977     -42.7322
   13988     -52.3925     -35.9161
   13989     -80.4206     -27.0144
   13990     -74.8247     -11.9164
   13991     -57.9154     -29.3268
   13992     -69.7284     -41.5293
   13993     -51.6655     -37.7127
   13994     -61.0509     -40.6239
   13995     -68.0185     -40.1804
   13996     -76.1569     -23.7062
   13997     -60.3487     -49.5256
   13998     -69.3980     -27.5074
   13999     -72.7367     -31.6890
   14000     -72.1237     -25.5979
   14001     -88.8493     -15.1625
   14002     -71.1160     -13.0580
   14003     -58.1775     -16.4288
   14004     -85.7531     -23.8749
   14005     -82.1324     -13.3669
   14006     -73.5440      -5.7053
   14007     -77.9128      -2.1258
   14008     -72.0949     -14.6283
   14009     -41.2041     -38.2955
   14010     -62.0483     -35.4227
   14011     -75.0399     -31.2496
   14012     -71.1433     -25.2995
   14013     -55.6465     -46.8255
   14014     -81.3567     -24.9480
   14015     -73.8909     -48.0771
   14016     -52.5115     -31.7596
   14017     -48.1319     -37.6383
   14018     -59.9026     -12.5911
   14019     -65.1307      15.5357
   14020     -82.7597      -6.4777
