#Frame            phi          psi
   13770     -91.8182      87.1471
   13771     -67.1479     150.0506
   13772     -65.0457     143.7913
   13773     -70.5359     141.7656
   13774     -68.1471     158.0347
   13775     -84.8127     153.6878
   13776    -104.1658     176.4180
   13777     -82.2564      98.4145
   13778     -72.0902     169.2189
   13779    -114.7755     146.5009
   13780     -97.3733     166.2706
   13781     -81.4270     165.9494
   13782    -102.8564     169.3646
   13783     -77.3402     151.4290
   13784     -92.5126     129.0145
   13785     -80.4234     137.4559
   13786    -123.1798     113.7646
   13787    -112.1571     153.2195
   13788     -77.8877      85.6406
   13789     -92.9443     163.2180
   13790     -95.4785     156.5239
   13791     -76.1573     149.0059
   13792     -62.5051     152.5080
   13793     -98.7429    -171.0845
   13794     -77.0040     179.9556
   13795     -82.2383     159.3007
   13796     -82.2047    -179.6178
   13797     -69.9160     127.0882
   13798     -84.6006     156.3150
   13799     -71.4032     150.8152
   13800     -66.6887     131.4458
   13801     -61.8003     140.1567
   13802     -97.1785     177.1685
   13803    -111.4738     150.9041
   13804     -76.7440     159.4640
   13805    -107.2563     164.6592
   13806     -62.1993     144.7769
   13807    -121.3257     162.2415
   13808    -137.4053     140.4205
   13809     -99.4324     112.3338
   13810    -106.4506     107.3275
   13811    -130.2570      76.9293
   13812     -91.5233      69.3987
   13813    -114.0146     103.2369
   13814     -87.8925      75.9112
   13815     -79.9269     129.0857
   13816    -100.3213      76.6372
   13817     -66.6520     125.1418
   13818     -73.8094     124.6398
   13819     -60.1527     154.2783
   13820     -79.8349     127.8225
   13821    -124.4960     127.4000
   13822     -92.0274     123.4323
   13823    -103.5746     177.9913
   13824    -129.3103     143.7814
   13825    -106.0535     147.1294
   13826     -95.9096    -172.2257
   13827     -65.8615     171.7261
   13828     -69.2368     161.0753
   13829     -51.9888     175.2493
   13830     -99.0940     157.2766
   13831     -76.1433     165.1772
   13832     -76.9280     174.0594
   13833    -118.4448     143.1478
   13834     -79.5188     131.0653
   13835     -80.5781     140.7514
   13836     -84.2797     150.9638
   13837    -102.3285     172.8099
   13838    -120.0303     164.9422
   13839    -127.0019      74.6055
   13840    -127.1066      71.9391
   13841    -128.6875     103.4133
   13842    -111.1934     156.5583
   13843    -136.3497      53.8454
   13844     -85.6326      75.0465
   13845     -81.1597      72.1492
   13846     -87.6136      70.9045
   13847     -80.2037      82.4595
   13848     -72.4360     148.3014
   13849     -83.4374     138.9788
   13850     -67.4049     149.6235
   13851     -87.3581     103.0336
   13852     -91.9644      81.0480
   13853    -128.5611      67.1853
   13854    -137.2402      66.5708
   13855    -128.6012      65.5292
   13856    -119.3562      88.0874
   13857    -107.0513      73.2540
   13858    -136.4235     117.6766
   13859    -135.9962      56.3315
   13860    -121.5789      88.4066
   13861    -101.5101     163.9339
   13862    -125.9299      88.2850
   13863    -135.0902      61.2277
   13864    -136.0488     149.7528
   13865    -129.1065    -170.5694
   13866     -89.8656     160.5948
   13867     -64.5019     154.4024
   13868    -103.4447     171.7200
   13869    -104.5092    -162.9296
   13870     -99.3490     174.8484
   13871     -95.7196     153.5408
   13872    -100.6715    -161.0790
   13873     -80.2216     155.6790
   13874     -78.7213     113.4744
   13875     -86.1389     109.4654
   13876     -73.3611     142.2072
   13877     -97.0428     151.1850
   13878     -74.3136     170.5699
   13879     -86.1309     141.2329
   13880    -119.1085    -175.9784
   13881    -142.5947     157.4147
   13882     -62.5570     163.1025
   13883     -60.4939     160.5408
   13884    -101.3003      45.3790
   13885    -106.9642      99.2051
   13886    -111.8519     175.0469
   13887     -89.1677     155.6016
   13888    -111.9697     128.5087
   13889     -76.4761     136.6572
   13890     -54.0803     130.3844
   13891     -87.4058    -174.9475
   13892    -121.0151    -121.8543
   13893    -114.1648    -155.5998
   13894     -69.7121    -123.9703
   13895    -115.2163     -89.7377
   13896     -58.9303     -32.8190
   13897     -76.2591      69.6841
   13898    -124.4215     111.1406
   13899    -117.4308     118.0729
   13900    -103.4711     112.1913
   13901    -101.9282     146.0311
   13902    -125.6600     162.2057
   13903    -143.2077     170.8111
   13904    -135.4175     144.9665
   13905    -130.5380     132.6076
   13906     -87.3311     123.0912
   13907     -93.5562     149.8428
   13908    -126.7137     129.5748
   13909    -123.4132     141.8203
   13910     -65.9831     143.4478
   13911    -109.3362     155.5033
   13912     -64.7757     171.1874
   13913     -71.2414     133.5065
   13914     -94.8434     156.5311
   13915     -84.9256     135.1128
   13916     -61.4706     128.4317
   13917     -78.2932     176.2971
   13918     -70.1958     156.0356
   13919     -68.3146     130.6338
   13920    -106.6715     166.7923
   13921    -117.3868     174.5286
   13922    -106.1004     166.3239
   13923     -57.8148     164.8137
   13924     -67.3606     154.9554
   13925     -75.8472     145.6608
   13926     -68.5676     148.1062
   13927    -112.7154     132.3791
   13928    -133.3086      78.6068
   13929    -119.6337      66.1891
   13930    -113.0544       9.3183
   13931    -104.0015     -26.0817
   13932    -100.2202      12.3685
   13933    -139.3725      16.8360
   13934    -130.6781      67.8731
   13935     -87.3572      96.3267
   13936     -61.9162     119.9899
   13937     -96.1641    -178.2917
   13938    -119.2997     170.7241
   13939    -126.6362     158.6627
   13940     -99.7858    -172.5329
   13941     -97.8547     163.2311
   13942     -82.4002     123.5952
   13943     -72.2679     162.3134
   13944     -53.3872     145.4283
   13945     -82.4030     107.1077
   13946     -84.3670     146.8747
   13947     -71.7105     136.4532
   13948     -99.6823      97.3268
   13949     -80.2072      68.1139
   13950     -76.4647      73.3380
   13951     -82.0753      88.3996
   13952     -89.8664      77.1279
   13953    -108.7661      98.8665
   13954     -76.3245     131.0240
   13955     -76.1195     118.4007
   13956     -93.9203     176.3933
   13957    -125.0774     130.5873
   13958     -78.3397     157.5339
   13959     -98.3943     158.9499
   13960    -111.7504     147.7504
   13961    -114.5537     115.9789
   13962     -92.3329     174.0857
   13963    -109.4827     158.3682
   13964    -110.3244     160.6103
   13965     -94.5404     146.1806
   13966     -66.2275     152.8305
   13967    -106.9507     164.1424
   13968     -82.9468      99.5052
   13969     -91.7274     159.7250
   13970     -96.4189     111.9605
   13971    -138.3097     145.3853
   13972     -72.9405    -178.8567
   13973     -69.7051     152.9391
   13974     -54.7364     154.0669
   13975     -65.2205     142.9799
   13976    -130.8670    -166.5674
   13977     -94.1717     144.5310
   13978     -75.4966     159.5439
   13979     -68.9935     138.4936
   13980     -80.2088     130.1289
   13981     -68.9300     145.5544
   13982     -84.3816     133.8715
   13983     -97.2769     147.4024
   13984     -56.0322     130.1500
   13985     -65.8333     152.8195
   13986     -90.0999     157.6798
   13987     -77.7923     166.8987
   13988     -62.8486     160.9185
   13989     -70.9952     151.9685
   13990     -67.4755     149.9492
   13991     -66.1392     156.1050
   13992    -109.9881     170.7686
   13993    -111.7622    -126.6765
   13994     -90.7540     160.8605
   13995     -56.7373     131.3612
   13996     -80.3070     120.2333
   13997     -58.8749     129.7805
   13998     -78.6979     113.8487
   13999     -84.4502     137.0198
   14000     -49.5024     127.8538
   14001     -59.1288     143.9591
   14002     -63.0168     124.5321
   14003     -57.4027     129.9374
   14004     -90.7068     148.9603
   14005     -63.8645     119.8178
   14006     -79.3070     171.2393
   14007     -58.9314     121.5692
   14008     -73.6370     152.0824
   14009     -69.3197     144.6939
   14010     -68.5540     108.9406
   14011    -111.6084    -132.8991
   14012     -77.6454     177.6928
   14013     -67.0131     123.6855
   14014    -105.7092     169.5003
   14015    -108.9059     162.4806
   14016     -82.7753     161.5610
   14017     -74.6701     160.3968
   14018     -71.4292     132.5384
   14019     -89.8507     105.4717
   14020     -79.5768      78.9615
   14021    -115.5599      88.6155
   14022     -69.6001     161.7306
   14023     -75.4328     145.9340
   14024     -71.5322     122.4660
   14025    -123.7584     138.6612
   14026     -52.9747     143.1764
   14027    -129.1043     147.8974
   14028     -95.0358     168.3151
   14029     -91.1300     111.7576
   14030    -128.1064      57.4706
   14031    -129.1628      36.5137
   14032     -84.0316      60.4551
   14033     -86.9047     102.0651
   14034    -134.1857     152.6493
   14035     -56.3817     147.5774
   14036     -72.1802     155.6765
   14037     -96.7769    -178.7280
   14038     -80.1670     176.8249
   14039    -112.0093     163.5455
   14040     -74.6406     161.7691
   14041    -104.9790    -179.3587
   14042    -103.9632    -178.1954
   14043     -58.9889     147.8303
   14044     -74.8015     164.8729
   14045     -83.0960     163.8488
   14046     -69.9701     152.3795
   14047     -68.3569     146.9463
   14048     -75.6378     146.0847
   14049     -75.2970     161.3819
   14050     -63.0210     163.4182
   14051     -54.1329     146.5791
   14052     -50.1270     129.3092
   14053     -81.2728     140.2512
   14054    -113.2402     169.7966
   14055     -65.3683     165.5653
   14056    -116.1016     150.8219
   14057     -84.0026    -179.3997
   14058     -66.0084     126.1646
   14059     -70.0844     157.0682
   14060     -75.3820     159.4842
   14061    -102.1870     148.9479
   14062     -91.1254     147.9291
   14063     -67.5182     138.8927
   14064     -78.4971     145.7228
   14065    -110.6895    -148.1644
   14066    -134.1488    -177.5147
   14067     -72.5866     149.3513
   14068     -93.3968     104.0305
   14069     -72.3512     147.2951
   14070     -77.1662     147.5657
   14071    -103.1446     138.7493
   14072     -52.6859     124.2377
   14073     -66.1232     137.1219
   14074     -75.0425     155.2088
   14075     -63.7064     151.0297
   14076     -77.0170     147.7153
   14077     -91.7692     175.7896
   14078    -131.4648     147.8365
   14079    -104.0846     170.5648
   14080     -67.4190     146.6553
   14081     -75.6797     148.3177
   14082     -93.1156    -172.7074
   14083     -60.3137     135.2315
   14084     -73.1792     138.1782
   14085     -89.8247     135.5372
   14086     -89.2155     100.5928
   14087    -117.2815     143.4511
   14088    -102.7250     147.5535
   14089     -61.7739     137.6622
   14090     -95.1201      77.8816
   14091     -73.9963     127.9547
   14092     -59.8833     140.5707
   14093     -65.1128     138.4373
   14094     -61.5246     161.6475
   14095     -78.6649     143.4319
   14096     -83.0017     127.9901
   14097     -54.9445     140.2274
   14098     -86.5637     161.4184
   14099     -83.9062     151.6648
   14100     -70.0708     150.1150
   14101     -68.8104     157.8164
   14102     -63.2756     173.4445
   14103     -87.3353     153.0376
   14104     -65.3616     130.7456
   14105     -75.8329     164.1044
   14106     -75.7432     166.7505
   14107     -82.4272     134.2426
   14108    -116.2682    -174.4924
   14109     -72.7238     173.2176
   14110     -81.6487     143.5679
   14111     -59.3767     138.1476
   14112     -78.0621      72.8851
   14113     -95.7770      54.2183
   14114    -111.2768      66.5912
   14115     -81.5340      73.4756
   14116     -80.8788      82.5022
   14117     -94.4917     122.1031
   14118     -83.4196     118.4094
   14119     -61.7371     153.7257
   14120     -81.2442     145.7125
   14121     -62.9707     173.4786
   14122     -52.1496     128.9021
   14123     -67.2849     148.0277
   14124    -101.8922     150.8936
   14125    -103.5192     164.6333
   14126     -58.6677     129.5492
   14127     -93.2522     166.0220
   14128     -81.6305     147.2900
   14129    -115.1938     111.9919
   14130     -56.0683     131.5721
   14131     -79.9640     142.8911
   14132     -64.3220     145.6943
   14133     -61.0519     145.8794
   14134    -111.2352     156.5350
   14135    -129.8263     163.2009
   14136     -66.5849     130.0239
   14137     -74.8731     177.8424
   14138     -63.8638     132.0274
   14139     -84.0162     156.6514
   14140     -64.7682     145.0649
   14141    -123.2751     110.7422
   14142     -97.6098     118.4338
   14143     -95.5190     151.9622
   14144     -66.4415     165.9368
   14145     -95.7717     151.1032
   14146     -98.5826     135.4566
   14147     -74.2997     158.8931
   14148     -69.7276     169.9495
   14149     -76.0531     133.8105
   14150    -129.0589     171.9140
   14151    -129.0250     119.4503
   14152    -144.7680     162.9988
   14153     -65.9627     147.8549
   14154     -76.2943     133.9678
   14155     -84.3445     124.6091
   14156    -133.9611    -165.1455
   14157     -70.1216     146.4468
   14158     -91.9944     170.0899
   14159     -68.9556     164.9597
   14160     -97.6097     172.7497
   14161     -76.4333     127.4341
   14162     -70.6236     154.8640
   14163     -65.5613     146.5492
   14164     -75.6106     138.7894
   14165     -54.7127     127.7190
   14166     -63.7580     139.4766
   14167     -85.5738     166.3284
   14168     -81.3140     146.5659
   14169     -75.7779     156.3793
   14170    -131.0364     160.5111
   14171     -76.0864     124.8824
   14172     -81.0260     115.8200
   14173     -81.2538     135.2617
   14174     -73.3439     169.8070
   14175     -86.0489     165.1938
   14176     -84.6107     169.0825
   14177     -67.7406     156.3534
   14178     -71.5073     166.1638
   14179    -106.0589     133.2559
   14180     -60.4241     157.8616
   14181     -64.0486     140.0201
   14182     -56.9706     134.6705
   14183     -64.6958     132.6319
   14184    -111.9981      46.3369
   14185    -102.9097      88.8104
   14186     -73.4841      87.8075
   14187     -69.2534     155.3754
   14188     -98.4259      68.8308
   14189     -87.4539     120.4230
   14190    -100.1149     131.8918
   14191    -114.5186     114.3716
   14192    -141.8994     143.9624
   14193    -107.5812     173.1099
   14194     -80.3649    -171.6386
   14195     -78.6178     146.1458
   14196     -60.4271     144.7775
   14197    -103.6156     160.2881
   14198     -72.7824     152.2969
   14199     -94.0188     152.8278
   14200     -70.6298     149.0289
   14201    -100.6998     168.4296
   14202     -92.1450    -169.9204
   14203    -137.9876     166.5320
   14204     -72.8174     137.2110
   14205     -67.1882     131.3732
   14206    -123.5766     175.7336
   14207     -67.8503     163.2765
   14208    -107.5164     174.0382
   14209     -90.5363     139.6640
   14210     -93.0364     132.8308
   14211     -78.3598     169.3939
   14212    -102.0460     117.7969
   14213    -116.3158     164.1000
   14214     -96.5583     166.0627
   14215     -96.6538    -173.1404
   14216    -130.3082     162.2162
   14217    -112.2820     133.3264
   14218     -74.9577     168.1365
   14219     -98.6723     157.0992
   14220     -66.4655     138.9156
   14221     -78.6051     148.7388
   14222    -110.6109     151.8311
   14223    -107.5617     120.6564
   14224     -80.9196     130.5118
   14225     -74.9003     155.7293
   14226     -94.1034     157.2379
   14227    -107.1028     148.5061
   14228     -62.5654     136.1534
   14229     -87.5052     159.0486
   14230     -72.1901     158.0230
   14231     -89.9495     151.6097
   14232     -75.0432     155.8347
   14233     -87.4846     151.9404
   14234     -77.2506     154.2462
   14235     -71.4547     174.2134
   14236     -68.1990     165.3867
   14237     -60.3025     132.1924
   14238     -74.0152     159.2305
   14239     -73.0941     156.9630
   14240     -60.5422     130.0631
   14241    -106.7990     179.9825
   14242    -108.3329    -172.8948
   14243     -76.3187     143.6365
   14244     -90.1654     102.0518
   14245     -62.4091     134.4150
   14246     -77.7681     147.3886
   14247     -98.0647     176.9333
   14248     -99.6783     167.2690
   14249     -83.7789     129.9829
   14250    -128.8605     155.9946
   14251     -62.0919     138.1644
   14252     -61.8283     157.9756
   14253     -53.6439     117.9563
   14254    -117.8239     155.5827
   14255    -147.2803     127.1081
   14256    -160.0602     161.2031
   14257     -94.4198     157.9786
   14258     -65.3941     129.6656
   14259    -102.1246     131.9685
   14260    -118.0610     145.6347
   14261     -76.2052     171.1565
   14262     -66.4917     174.1172
   14263     -82.2979     129.2457
   14264     -55.4400     134.1873
   14265     -77.3609     151.7294
   14266     -75.0850     144.6393
   14267     -99.2107     159.9814
   14268     -81.8970     134.5087
   14269     -67.6842     144.3511
   14270     -93.1410     121.4810
   14271     -34.7652     106.5331
   14272     -88.0939      73.9817
   14273    -124.2639      72.8769
   14274     -85.9072     141.4146
   14275     -96.9414     137.9146
   14276     -69.8686     136.4713
   14277    -104.1477      85.9675
   14278     -63.7971     158.1838
   14279     -62.5044     159.7363
   14280     -92.3350     177.5418
   14281    -116.3474     158.3863
   14282     -80.0476    -179.4010
   14283     -75.9789     171.0654
   14284     -85.1388     141.6326
   14285     -61.2847     162.6714
   14286    -102.8577     131.7712
   14287    -128.0698      75.6608
   14288    -123.7509      60.8847
   14289    -116.9275      72.3378
   14290    -101.1165      70.3537
   14291    -127.9980      64.0079
   14292    -129.1439      66.0251
   14293     -73.1001     118.2172
   14294     -51.9800     140.2178
   14295     -68.7057     149.7723
   14296     -75.5058     137.1561
   14297     -85.5629     144.0744
   14298     -77.9043     161.8322
   14299     -87.9627    -156.9351
   14300    -101.4029     141.7625
   14301     -93.5374     123.2517
   14302     -67.5652     149.9318
   14303     -80.2517     157.8736
   14304     -70.0918     175.5744
   14305     -87.6888     170.4339
   14306     -91.7401     148.9146
   14307    -132.1044     149.6968
   14308     -72.1280     163.8343
   14309     -74.2010     165.3740
   14310    -129.1079     169.6528
   14311    -111.2952     135.6243
   14312    -117.8682     158.3772
   14313    -114.7826     150.0702
   14314     -53.9742     152.5454
   14315    -115.0507     138.5174
   14316     -87.4225     139.9089
   14317     -80.8539     161.3775
   14318     -99.2103     112.2469
   14319     -64.4654     151.2352
   14320     -54.5155     140.9520
   14321     -92.1233    -178.2009
   14322     -44.5517     132.9512
   14323     -82.3585     140.8637
   14324     -66.9994     137.0264
   14325     -94.5278      73.5168
   14326     -65.8893     157.5601
   14327     -71.4975     130.4771
   14328    -113.9840     160.4903
   14329     -82.6983     173.6102
   14330    -120.7492     146.8310
   14331     -73.3744     128.1645
   14332     -85.9068     147.9602
   14333     -68.4178     152.2731
   14334     -74.9713     175.4338
   14335     -74.0922     164.4267
   14336    -102.3944     168.3492
   14337     -49.3151     113.6364
   14338    -116.7888     113.1262
   14339     -83.4475     129.6434
   14340     -86.7187      64.1280
   14341     -69.1971     119.6185
   14342     -86.8559      70.0386
   14343    -110.3720     141.7506
   14344     -80.6633     137.8210
   14345    -126.2957     141.2969
   14346    -114.5075     164.8108
   14347     -74.4800     147.6861
   14348     -77.4429     148.2955
   14349    -115.9016     155.2832
   14350    -104.1196     138.7235
   14351    -134.1329     111.2999
   14352     -58.6161     126.2598
   14353     -74.4896     141.1259
   14354     -98.3246     156.2060
   14355     -95.7421     125.1765
   14356     -94.9679     157.3007
   14357     -90.6695    -172.2516
   14358     -56.5294     140.4382
   14359    -124.9873      64.9439
   14360     -57.0797     138.6756
   14361     -92.4500     128.8138
   14362     -62.8930     135.7806
   14363     -69.2121     131.7386
   14364     -50.8399     136.9443
   14365     -73.7603     159.5803
   14366     -55.8833     131.2037
   14367     -84.6820     158.0992
   14368     -58.9380     138.3922
   14369     -91.6728     142.2344
   14370     -82.2004     166.9976
   14371     -71.2028     132.4865
   14372    -113.7121     162.7682
   14373    -120.7177      87.7020
   14374    -141.2973    -173.1328
   14375    -122.5378    -171.2172
   14376    -126.0004    -122.7362
   14377    -106.7017     164.5656
   14378    -103.2941     177.1851
   14379     -85.0250     166.6727
   14380     -61.2408     155.9843
   14381     -59.3630     128.1258
   14382     -67.4556     175.8833
   14383     -60.3776     155.7130
   14384     -70.4154     133.3504
   14385     -69.3928     110.6879
   14386    -103.2748     162.2640
   14387     -84.8241     171.3209
   14388     -85.0534     127.5924
   14389     -73.3756     142.9584
   14390     -62.6281     138.9624
   14391     -69.5585     131.9924
   14392     -65.1951     141.5182
   14393     -55.9800     145.1242
   14394     -72.0335     136.1590
   14395     -72.1028     146.0046
   14396     -89.5548     165.9944
   14397    -111.6350     157.4680
   14398    -133.1831     147.3325
   14399     -97.0615     156.8518
   14400    -110.8141    -169.6587
   14401     -82.6592     152.5465
   14402    -100.3332     126.7407
   14403     -47.9167     128.9361
   14404     -63.5167     137.6371
   14405     -76.7141     148.7050
   14406     -86.2593     160.9600
   14407     -83.9164     147.6890
   14408     -88.0309     169.3222
   14409     -85.1945     163.0678
   14410     -76.3036     163.8459
   14411     -93.7183     157.4788
   14412     -85.3532     149.2007
   14413     -50.0997     134.8958
   14414     -66.3688     163.4072
   14415    -104.0114     164.2667
   14416     -81.0094     125.1737
   14417    -119.8058     143.2139
   14418    -108.5349     177.0985
   14419    -100.5296     156.6519
   14420    -124.3000     171.1854
   14421    -116.3034     139.0650
   14422    -112.4065     123.1544
   14423     -92.5194     160.4819
   14424     -98.2313     162.9558
   14425     -79.9023     166.8931
   14426     -64.6531     154.6338
   14427     -65.9005     149.4745
   14428     -42.5536     133.0268
   14429     -59.7469     148.7665
   14430     -90.0906     149.9094
   14431     -64.0620     129.7791
   14432     -83.9530     120.3355
   14433    -104.3561     143.2440
   14434     -60.1790     151.6713
   14435     -85.5130     168.9939
   14436    -105.5005    -170.1298
   14437    -129.1915     160.4350
   14438     -95.1797     170.3019
   14439     -93.8617     114.7222
   14440     -72.5189     155.0936
   14441    -111.4214     170.5229
   14442    -151.9919     178.3601
   14443     -69.2008     175.7537
   14444    -113.4586     161.1840
   14445    -132.6270    -142.4707
   14446     -92.4317     168.7721
   14447    -108.0699     163.7712
   14448    -119.0905    -108.7514
   14449    -126.4125    -126.4607
   14450    -117.5045    -125.5424
   14451    -102.0705    -117.4061
   14452    -102.6399    -103.1781
   14453    -114.9738     177.2134
   14454     -85.4958    -176.7393
   14455     -71.4408     157.2688
   14456     -91.8389     158.6460
   14457     -72.0980     146.6699
   14458     -96.2117     133.4966
   14459    -128.8311     154.9737
   14460     -75.9395    -154.6628
   14461    -105.1963     176.0895
   14462     -65.2650     147.4301
   14463     -92.2225     137.1940
   14464    -103.9880     155.7511
   14465     -82.0163     167.5333
   14466     -73.5453     141.2061
   14467     -56.8755     136.2962
   14468    -135.8701     141.0275
   14469     -77.8499     153.9760
   14470    -128.2456     158.9435
   14471    -123.1905     159.7162
   14472    -145.1094     170.6894
   14473    -113.3849     162.9482
   14474     -88.8818     149.3076
   14475     -77.2222     149.3950
   14476     -84.3871     155.3381
   14477     -79.5301     154.8772
   14478     -89.9437     140.8130
   14479     -86.9342     127.7745
   14480     -75.8648     153.8756
   14481    -105.4700    -156.1838
   14482    -127.2977    -168.4780
   14483    -116.3724     157.7902
   14484     -67.1705     143.7200
   14485     -86.0770     166.6676
   14486    -120.5446     149.5365
   14487    -111.3935    -177.0375
   14488    -101.1868    -165.8408
   14489    -102.8530    -176.7908
   14490    -134.9654     161.3595
   14491    -125.9871      49.6579
   14492    -133.1867      72.8697
   14493    -132.7249      61.7143
   14494     -88.3747      36.6231
   14495     -80.7575      63.0403
   14496    -133.4127      68.5003
   14497     -67.8605     137.2708
   14498     -72.5545     134.4871
   14499     -71.1379     127.0851
   14500     -87.5789     132.6247
   14501     -73.9239     153.5084
   14502    -105.4125     159.6751
   14503     -83.3760     151.4783
   14504     -66.8818    -177.4657
   14505     -83.4090     145.1363
   14506     -63.4678    -133.0927
   14507    -106.4753     178.4035
   14508     -97.1581     168.6663
   14509    -102.7927     177.6981
   14510    -106.8902     162.4723
   14511     -50.4760     139.4201
   14512    -120.9129     132.5050
   14513    -127.0259     147.2156
   14514    -122.0683     124.7636
   14515    -144.4524     164.8962
   14516    -155.6857     173.6885
   14517    -145.5477     124.7957
   14518    -121.9539     119.7784
   14519    -142.4691     160.2575
   14520    -150.8053     174.1662
   14521    -129.3481      60.9486
   14522    -130.0890      76.4567
   14523    -138.5757     162.7572
   14524    -133.4664     156.9590
   14525    -153.9262     165.3232
   14526    -124.4905     165.7895
   14527    -146.1464     175.7866
   14528    -144.1794     175.6906
   14529    -129.8807    -155.0666
   14530    -136.9339     161.0893
   14531    -117.3043     149.8665
   14532    -151.4655     150.4291
   14533    -126.1881     174.0284
   14534    -130.9245     143.4047
   14535    -134.6093     163.0716
   14536    -143.4001     175.1416
   14537    -133.2981     155.2976
   14538    -132.7012     153.4882
   14539    -124.3416     144.9452
   14540    -149.5014     155.8008
   14541    -132.6335     170.1139
   14542    -140.3649     141.6535
   14543    -127.1621     147.8105
   14544    -132.6979     161.8414
   14545    -126.6745      89.5936
   14546    -146.2185     153.7872
   14547     -97.5354     162.7730
   14548     -75.8620     178.2973
   14549     -88.6051     146.9950
   14550     -66.8679     133.4895
   14551     -66.0251     160.3414
   14552     -57.4469     155.3796
   14553    -135.5346     141.3955
   14554    -107.0823     147.8392
   14555     -72.4073     135.9783
   14556     -64.8214     167.6473
   14557     -54.7118     146.3756
   14558     -91.3956     148.5648
   14559    -108.7986     100.4314
   14560     -81.2273     163.6268
   14561     -72.0379     137.3569
   14562     -79.4740    -179.5865
   14563    -117.5770     167.4821
   14564     -95.8930     163.4465
   14565     -99.1494     111.8852
   14566     -80.0571     136.8185
   14567    -102.2296    -160.6959
   14568     -91.7957    -177.7813
   14569    -115.1634    -174.5341
   14570     -66.8336     154.0848
   14571     -66.1669     133.9152
   14572     -97.7765     175.2871
   14573     -70.0847     159.7077
   14574     -94.5608     172.6038
   14575     -70.6488     150.2264
   14576     -56.0090     157.8256
   14577    -105.0377     156.4831
   14578     -94.7157     150.5559
   14579    -109.1357     169.6636
   14580     -66.3283     171.3797
   14581     -76.3220    -162.1420
   14582     -79.4418     174.1865
   14583    -108.2092      96.8422
   14584     -78.2476      57.4808
   14585     -89.5691      73.8862
   14586     -85.0583     116.0989
   14587    -109.6983    -164.6301
   14588    -108.5180    -174.5050
   14589    -101.7472     160.6937
   14590    -124.2399    -137.3103
   14591     -93.4604    -161.6554
   14592    -118.7479     172.5159
   14593    -154.7065     168.4450
   14594    -123.6698    -175.2204
   14595     -87.7543     174.8129
   14596    -112.8259     146.2818
   14597    -109.9946     147.1263
   14598     -91.0427     170.1470
   14599    -118.4624     164.5886
   14600    -120.0556     159.8206
   14601    -104.1533     166.7463
   14602     -70.5011     153.6054
   14603     -59.1781     163.9641
   14604     -73.5990     172.4318
   14605     -79.6782     131.9850
   14606     -90.6785     171.9527
   14607     -71.7396     175.6965
   14608     -89.7199     172.0925
   14609     -79.4070     157.8548
   14610    -100.5112     123.1791
   14611     -83.2262    -155.6887
   14612    -100.5859     156.6702
   14613     -50.0357     140.2033
   14614     -59.7591     149.2274
   14615     -74.6580     172.6108
   14616     -85.7894     142.0502
   14617    -122.3528     162.2233
   14618    -129.4266    -170.9431
   14619    -122.5265    -104.9962
   14620    -106.5761    -100.7516
   14621    -111.4522    -138.1712
   14622     -74.3721     145.3134
   14623    -105.6212    -179.2051
   14624    -111.6118     174.4988
   14625    -132.3544     156.8337
   14626    -141.0447     169.8110
   14627    -110.6386     174.1213
   14628     -58.9421     124.1104
   14629     -70.6476     135.9649
   14630    -101.4147     167.4206
   14631     -98.7305     112.0686
   14632    -127.2890      81.7471
   14633     -78.3622      57.1400
   14634     -93.7570       6.0164
   14635    -106.3793      31.7139
   14636    -116.3897      17.4343
   14637     -94.9660      79.8281
   14638     -86.2102      65.1381
   14639    -106.7748      89.2197
   14640     -88.5958      58.5813
   14641     -72.5988      66.2707
   14642    -110.4086      90.0633
   14643    -104.4699      88.7625
   14644     -74.5290      83.1255
   14645     -81.7040      73.5343
   14646     -80.0649      81.9114
   14647    -122.8494      74.2717
   14648     -73.6756     164.7938
   14649    -110.4024     175.3607
   14650     -91.6676     153.4507
   14651    -133.4765     171.5136
   14652     -73.8154     156.7943
   14653     -99.4865     169.3815
   14654     -65.8668     144.2860
   14655     -74.6633     153.3415
   14656     -61.0527     128.7076
   14657     -68.7321     137.9808
   14658     -72.2884     163.6779
   14659    -111.3672    -177.8464
   14660     -71.1048     170.6853
   14661     -84.1671     140.6233
   14662     -81.0540     164.5528
   14663     -99.4587      63.5309
   14664     -69.1622     176.8227
   14665     -78.2922     157.4662
   14666     -84.7965     148.0143
   14667     -71.4898     141.7174
   14668    -113.2109     143.2621
   14669     -85.9949     152.1485
   14670     -91.1360     171.5120
   14671    -136.9882     157.2966
   14672     -78.3594     135.9677
   14673     -75.9947     130.5337
   14674     -75.4242     123.8522
   14675     -73.1945     151.4189
   14676     -57.4332     134.2447
   14677     -85.3696     121.6773
   14678    -106.7829     149.1210
   14679     -75.5694     167.2670
   14680     -86.8676     114.4005
   14681     -74.4084     118.9284
   14682     -84.6066     152.8611
   14683     -74.8678     152.6729
   14684     -82.4202     145.7714
   14685    -109.3388     157.6281
   14686    -102.0265     150.5322
   14687     -83.8315     159.4034
   14688     -89.5673     147.7716
   14689     -77.7546     158.7306
   14690     -83.6801     113.0434
   14691     -81.1446     153.2217
   14692     -96.6011     175.1561
   14693    -150.8864     162.0913
   14694     -77.8276     145.2868
   14695     -69.3147     158.2466
   14696     -72.3838     155.7046
