#Frame            phi          psi
   11381    -151.1714     137.1397
   11382     -87.8392     155.8808
   11383    -116.9407     163.2867
   11384    -137.3778     140.4226
   11385    -132.2997     131.3852
   11386    -133.4361     136.6864
   11387    -141.3592     144.4019
   11388    -112.9628     126.1681
   11389     -69.4137     139.9396
   11390     -63.0907     150.6124
   11391     -80.8332     114.6331
   11392    -140.5371      56.4197
   11393    -131.9597      66.9832
   11394    -132.0847     115.1924
   11395     -95.0714     100.1220
   11396     -67.0856     150.2226
   11397    -133.7433     148.2573
   11398    -136.9235     124.1635
   11399    -126.4236     125.2993
   11400     -82.0524     138.7918
   11401     -65.6411     147.0473
   11402     -73.5458     139.1484
   11403     -41.6185     117.2527
   11404     -64.1087     130.4428
   11405     -79.5503     144.7264
   11406     -79.4161     105.3726
   11407     -58.6529     122.0934
   11408     -61.9644     133.3823
   11409     -70.4696     123.1948
   11410     -51.7113     139.5571
   11411     -55.6962     129.0429
   11412     -65.2719     140.5698
   11413     -51.7630     140.7312
   11414     -45.6523     139.4217
   11415     -56.4166     141.5041
   11416     -54.7076     130.8689
   11417     -55.5863     130.0753
   11418     -57.3559     124.2362
   11419     -70.4317     161.6909
   11420     -58.0879     130.3415
   11421     -61.5759     141.9694
   11422     -67.5024     128.4030
   11423     -69.2879     118.9324
   11424     -65.5210     116.4743
   11425     -39.6865     137.4746
   11426     -55.0987     127.3563
   11427     -60.7758     127.1898
   11428     -44.3249     119.1399
   11429     -67.2418     128.4064
   11430     -52.9942     125.1090
   11431     -78.7868     142.4790
   11432     -41.2443     127.0904
   11433     -61.7260     129.6688
   11434     -58.0006     148.4983
   11435     -67.8981     119.8777
   11436    -111.6001      77.7839
   11437     -56.4280     125.1078
   11438     -61.1345     115.6373
   11439     -51.8707     138.0213
   11440     -53.9424     137.7815
   11441     -64.0292     147.8909
   11442     -62.6414     141.3399
   11443     -72.9895     123.2296
   11444     -73.7090     142.1903
   11445     -56.1785     135.7362
   11446     -66.4644     126.4354
   11447    -111.9949     142.6827
   11448     -52.3866     129.7845
   11449     -47.1200     125.1384
   11450     -89.4711     124.5492
   11451     -82.0159     171.1929
   11452     -50.5460     146.0982
   11453     -73.3182     156.3981
   11454     -73.4721     147.4419
   11455     -52.0489     139.0898
   11456     -82.9550     128.9656
   11457     -63.1793     141.0301
   11458     -86.3856     123.8195
   11459     -94.6485     144.9527
   11460     -84.3622     138.3085
   11461     -76.7043     122.7236
   11462     -62.9235     133.4321
   11463     -59.9948     131.0218
   11464     -26.5059     131.1326
   11465    -101.4324     104.2090
   11466    -149.9953     136.6305
   11467     -92.1065      93.7740
   11468     -83.4375     137.9222
   11469     -56.9956     139.4673
   11470     -74.4731     159.1386
   11471    -112.5151     158.0808
   11472    -124.9270     142.4534
   11473     -64.6847     147.0809
   11474     -91.2555     172.0062
   11475     -69.2369     160.0800
   11476     -52.6001     133.2908
   11477     -53.7021     136.4905
   11478     -55.5794     134.3967
   11479     -68.0672     142.1835
   11480     -71.4546     120.0786
   11481     -99.0541     118.1217
   11482     -56.7275     145.7532
   11483     -55.1485     137.5852
   11484     -63.8765     141.6907
   11485     -41.9708     137.2091
   11486     -60.3987     143.5690
   11487     -81.0495     136.7201
   11488     -81.8602     125.4775
   11489     -49.0761     130.9488
   11490     -44.7540     128.8528
   11491     -59.4825     147.0513
   11492     -95.6296     117.4692
   11493     -59.1082     120.0788
   11494     -58.6343     122.9206
   11495     -75.9574     139.9581
   11496     -61.8563     150.8113
   11497     -75.5013     149.5271
   11498     -53.3502     122.2008
   11499     -62.0736     127.8097
   11500     -64.9755     116.6473
   11501     -67.2238     139.1121
   11502     -89.0862     108.8130
   11503     -43.3271     122.9729
   11504     -58.0027     131.8574
   11505     -50.3628     123.9362
   11506     -73.4128     124.2747
   11507     -66.0339     127.2555
   11508     -56.0432     147.6014
   11509     -58.9795     118.3925
   11510     -36.2176     125.0217
   11511     -53.4407     136.0096
   11512     -27.0439     137.5417
   11513     -53.0323     136.4760
   11514     -62.3710     120.5773
   11515     -63.6105     132.5536
   11516     -60.2122     154.7852
   11517     -94.3553     122.1744
   11518     -83.3840     145.4670
   11519     -70.0849     155.4811
   11520     -67.1726     138.5683
   11521     -53.9489     156.8971
   11522     -53.5087     128.3168
   11523     -45.7885     110.8041
   11524     -47.7238     128.2822
   11525     -65.9988     128.6755
   11526     -58.7383     135.3306
   11527     -67.7030     134.5084
   11528     -53.8390     108.1542
   11529    -138.8239      85.7364
   11530    -129.8975      99.0408
   11531     -70.7211     139.1537
   11532     -94.6045     105.9443
   11533     -59.4459     118.3172
   11534     -60.1278     126.8857
   11535     -67.1007     106.4351
   11536     -71.4384     133.7663
   11537     -67.1465     162.0743
   11538     -58.3534     129.7021
   11539     -93.5180     156.5874
   11540    -121.4761     176.7998
   11541     -77.2665     139.7538
   11542     -83.8431     115.8961
   11543     -80.6948      50.2861
   11544     -66.1553      83.0934
   11545     -86.5122      74.2603
   11546     -79.3729      73.5613
   11547     -85.0091      63.9541
   11548     -82.6160      65.8626
   11549    -129.1924      76.6545
   11550     -84.0528     -15.0932
   11551    -105.5369     -15.2936
   11552     -87.1793     -36.7501
   11553     -80.9110     -26.7736
   11554    -117.7909     -19.6314
   11555     -90.1446     -12.4766
   11556     -64.9237     -39.0271
   11557     -73.4163     -28.1173
   11558     -81.9300       2.3368
   11559     -75.7672     -25.0261
   11560     -89.1063      -4.6334
   11561    -104.6425      -4.0537
   11562     -80.7200      60.2762
   11563     -73.1293     138.9205
   11564     -74.7115     117.4241
   11565     -75.9305     123.9162
   11566     -72.6107     160.3768
   11567     -50.1995     142.5639
   11568     -70.5670     122.5890
   11569     -61.4231     130.2381
   11570     -96.0323     123.6628
   11571     -60.3151     130.9652
   11572     -47.3671     125.3514
   11573     -61.7182     128.9611
   11574     -59.1269     139.4774
   11575     -37.7133     126.4127
   11576     -64.0702     136.5242
   11577     -66.2997     144.9005
   11578     -57.7418     139.4565
   11579     -51.9839     127.8055
   11580     -86.7349     122.9320
   11581     -48.4162     140.2501
   11582     -67.5336     130.8707
   11583     -67.6589     115.2377
   11584     -67.7583     123.8077
   11585     -58.1989     118.8187
   11586     -57.6687     126.3041
   11587     -52.1903     134.1526
   11588     -66.8576     141.2733
   11589     -72.9889     136.9366
   11590     -57.3122     127.5943
   11591    -133.7676      99.1860
   11592     -83.4181     121.2071
   11593     -84.1336     164.5117
   11594     -82.2140     123.8567
   11595    -134.1719     135.5706
   11596    -118.7380     148.4817
   11597     -68.0786     120.3467
   11598    -113.3880     119.4313
   11599     -72.3830     121.5904
   11600     -62.5408     125.5166
   11601     -62.6196     126.7594
   11602     -73.5579     114.2426
   11603     -73.0518     147.2589
   11604     -71.2368     120.2722
   11605     -65.6545     120.3166
   11606     -57.4003     123.3543
   11607     -28.6041     132.2644
   11608     -70.5180     137.4709
   11609     -67.5384     160.5928
   11610     -71.0062     131.5048
   11611     -72.2469     133.7208
   11612     -76.6138     157.3034
   11613     -54.0582     133.9395
   11614     -76.7050     148.9919
   11615     -62.7817     122.4744
   11616     -64.5548     131.8024
   11617     -83.4978      90.2648
   11618     -55.8282     127.5347
   11619     -48.2548     126.6629
   11620     -70.0244     135.4541
   11621     -53.0300     133.8503
   11622     -61.7661     131.1259
   11623     -78.9044     130.8893
   11624     -89.4362     137.0470
   11625     -96.0288     128.4129
   11626    -104.4147     163.5032
   11627     -72.2730     163.8913
   11628     -73.5243     159.5177
   11629     -81.3199     165.6336
   11630     -75.3892     132.7716
   11631     -73.5940     113.8691
   11632     -59.2908     136.2296
   11633     -59.7530     149.2561
   11634     -64.0528     149.7259
   11635     -87.8652     156.3129
   11636     -59.6178     137.6889
   11637     -53.8857     134.7883
   11638     -67.5584     126.8267
   11639     -64.3310     145.0607
   11640     -52.6245     128.2992
   11641     -52.7630     160.5203
   11642     -79.4791     154.5612
   11643     -72.1726     157.1156
   11644    -130.1427     137.0117
   11645     -84.0556     163.7638
   11646     -53.3867     123.2616
   11647     -41.8061     133.9987
   11648     -40.8604     147.6122
   11649     -67.4506     128.6885
   11650     -76.8398     147.1147
   11651     -80.3470     119.4542
   11652     -59.5442     143.3608
   11653     -68.9396     117.3724
   11654     -60.3540     147.4967
   11655     -59.3738     143.0451
   11656     -66.0319     136.0417
   11657     -62.7320     127.6864
   11658     -67.1597     138.8488
   11659     -65.7577     153.6872
   11660     -81.5969     148.3921
   11661     -59.5780     140.3213
   11662     -81.2079     160.7354
   11663     -51.3103     137.2447
   11664    -106.2060     113.8202
   11665     -70.5645     144.1087
   11666     -65.6179     127.8455
   11667     -65.2769     126.3603
   11668     -59.0129     147.8805
   11669     -55.1513     156.1937
   11670     -69.5311     163.0511
   11671     -62.0075     158.6447
   11672     -64.7502     160.8492
   11673     -83.6411     150.5918
   11674    -120.4124     150.1270
   11675     -76.0646     153.8364
   11676     -85.2239     142.1930
   11677     -81.0228      66.5107
   11678     -86.5915      65.5335
   11679     -60.2270      30.1436
   11680     -88.6007      40.9838
   11681     -89.4820      84.5700
   11682     -71.2065     123.2664
   11683     -64.9788     131.0216
   11684     -44.7084     140.7169
   11685     -35.6706     108.2819
   11686     -53.2406     127.2592
   11687     -98.6605     118.5411
   11688     -52.9830     133.6440
   11689     -70.0653     151.1106
   11690     -58.5582     123.1293
   11691     -75.1979     102.9128
   11692     -73.8987     132.6564
   11693     -72.7428     131.7712
   11694    -141.7447     115.2670
   11695    -131.9943     142.6571
   11696     -94.9478     116.5256
   11697    -119.3380     123.9338
   11698     -73.0037     129.5384
   11699     -99.7476     111.4477
   11700     -74.4466      94.3162
   11701     -74.0654     129.7942
   11702     -87.9883     122.9515
   11703     -76.3393     151.6665
   11704     -59.1417     141.9654
   11705     -46.4869     127.5776
   11706     -46.2884     129.5220
   11707     -62.0981     147.9252
   11708     -62.6634     120.8950
   11709    -106.1837     120.4617
   11710     -70.9538     139.4900
   11711     -95.8308     150.3164
   11712    -121.5675     160.6212
   11713     -88.1015     165.3553
   11714     -71.9760     134.9845
   11715     -59.3432     149.4831
   11716     -65.4413     149.0899
   11717    -109.0727     128.7903
   11718     -58.0171     140.2216
   11719     -84.4508     160.4206
   11720     -62.4181     124.4503
   11721    -102.8353     115.5975
   11722     -92.5689     129.9079
   11723     -66.1596     119.6852
   11724     -86.5302     151.6241
   11725     -98.7752     114.8297
   11726     -52.9900     134.5584
   11727     -62.8340     131.1486
   11728     -57.4558     131.3004
   11729     -46.3052     141.3384
   11730     -76.4921     150.0794
   11731     -35.1133     121.2918
   11732     -42.1902     135.0443
   11733     -47.4508     130.4712
   11734     -53.6356     118.7009
   11735      79.2973     138.1440
   11736     -65.9856     130.8761
   11737     -85.5870     129.8271
   11738     -53.5594     124.3911
   11739     -60.8879     141.0830
   11740     -76.6721     123.2676
   11741     -64.4362     136.3682
   11742     -64.4841     120.0003
   11743     -59.6013     130.0284
   11744     -68.9599     138.5553
   11745     -56.4934     127.7952
   11746     -63.5370     128.8414
   11747     -68.2594     129.8972
   11748     -73.9020     150.2343
   11749     -52.7844     122.1815
   11750     -63.0005     125.2865
   11751     -70.5818     127.1236
   11752     -62.0484     124.1311
   11753     -84.7846     130.3239
   11754     -85.4471     155.7757
   11755     -62.2671     126.3231
   11756     -65.3266     134.6964
   11757     -86.1488     134.1994
   11758     -71.8350     143.9759
   11759     -76.0828     162.5147
   11760     -64.1630     128.4522
   11761     -60.5352     145.0034
   11762     -73.1373     154.1535
   11763     -76.1614     165.0053
   11764     -61.1307     131.7183
   11765     -84.8644     124.5838
   11766     -56.9508     127.6248
   11767     -63.0464     135.5188
   11768     -79.0208     144.2821
   11769     -60.6738     129.9398
   11770    -168.7817     146.6248
   11771    -154.9172     132.7685
   11772     -97.2107     107.6812
   11773     -96.7333     117.4355
   11774    -103.0905     117.8586
   11775    -131.9695      85.9402
   11776     -88.3607     142.5435
   11777    -135.4713     161.6560
   11778    -135.8134     155.3706
   11779     -68.3765     122.0383
   11780    -116.2021     112.0995
   11781     -75.9162     119.5847
   11782     -86.2748     158.1016
   11783    -133.7233     139.6176
   11784     -98.5671     149.8948
   11785     -88.8873     143.9810
   11786     -74.6333     138.2488
   11787     -91.6101     144.7397
   11788     -90.9178     126.4423
   11789    -106.7590     125.0428
   11790     -68.7244     132.6496
   11791     -64.3218     146.1026
   11792     -60.2473     143.9404
   11793     -53.1082     126.7457
   11794     -59.4533     133.9176
   11795     -63.8112     136.9345
   11796     -69.3755     133.3668
   11797     -60.2343     125.8054
   11798     -77.8986     130.9240
   11799     -50.8597     126.1628
   11800    -124.9257      65.3193
   11801    -130.6984      89.9347
   11802     -80.7178      75.7870
   11803     -50.2613      58.2272
   11804    -131.9207      64.9743
   11805    -122.4991      61.1657
   11806    -103.9170      41.5595
   11807    -112.0474      10.2965
   11808    -151.8168      39.8573
   11809    -108.6634      -3.3791
   11810    -160.5764     -22.5736
   11811     178.1530     -15.3583
   11812    -118.7486     -20.1818
   11813     -78.3534     -37.5449
   11814    -101.6483     -14.7522
   11815    -110.1599     -13.9057
   11816    -126.3653     -21.1829
   11817    -135.7026      -3.9425
   11818    -148.9355       0.4345
   11819    -114.1669     -10.8883
   11820    -115.1733     -24.5305
   11821    -105.0073     -12.0056
   11822     -98.7007      -0.4544
   11823     -98.9892      19.0524
   11824     -85.2034       6.6134
   11825    -113.6949      27.4825
   11826    -129.9268      49.8519
   11827    -112.3386     106.7729
   11828    -162.3582     130.7965
   11829    -151.4016     135.0083
   11830    -123.4395     154.1883
   11831    -153.8535     117.8975
   11832    -114.8993     112.3244
   11833    -105.9893     123.3548
   11834    -153.8969     127.0610
   11835    -166.0951     138.7321
   11836    -159.2106     142.5966
   11837    -156.3161     140.6319
   11838      19.3785     101.7482
   11839     -24.6613     146.4499
   11840     -48.6281     129.6505
   11841     -46.2457     144.3061
   11842     -16.8068     132.3403
   11843     -66.2080     157.4597
   11844     -53.1182     124.3181
   11845     -50.1205     117.7559
   11846     -61.6135     121.7555
   11847     -54.4356     136.8722
   11848     -70.9529     123.3740
   11849     -58.7053     123.5146
   11850     -44.7715     126.0354
   11851    -113.2705     131.5611
   11852     -86.1137      54.3814
   11853     -65.6127      82.5699
   11854     -55.7704     134.0976
   11855     -59.9419     131.9582
   11856     -48.3406     122.9335
   11857     -60.1216     138.0126
   11858     -63.9317     124.2722
   11859     -78.9392     101.2042
   11860    -106.3606     117.8407
   11861     -65.7027     129.7539
   11862     -72.8966     143.9718
   11863     -68.9954     135.0461
   11864     -39.1383     120.0749
   11865     -92.1422     114.0467
   11866     -57.4548     134.3333
   11867     -82.6857     132.9634
   11868     -69.2402     118.4369
   11869     -69.3951     121.6628
   11870     -72.5575     121.6352
   11871     -58.7898     132.2700
   11872     -60.8091     120.1765
   11873     -56.6690     125.3477
   11874     -69.5405     120.9957
   11875     -61.1650     114.7585
   11876     -36.8023     127.0269
   11877     -55.5999     136.8563
   11878     -74.6176     110.2595
   11879     -68.8218     123.6019
   11880     -50.9369     136.4964
   11881     -70.9628     140.5537
   11882     -47.6856     127.6855
   11883     -62.6193     131.7891
   11884     -52.0128     142.6269
   11885     -58.8211     124.8317
   11886     -66.0085     166.8102
   11887     -37.9267     128.2133
   11888     -48.3572     120.2352
   11889     -22.1160     122.2216
   11890     -57.7284     132.2974
   11891     -43.9506     145.1737
   11892     -56.9589     133.4102
   11893     -50.3613     134.2713
   11894     -81.0786     122.8707
   11895     -19.6679     135.8456
   11896    -121.1887     144.6861
   11897     -58.5328     122.9622
   11898      11.0860     124.7072
   11899     -65.5388     129.4200
   11900      59.6721      27.8368
   11901      70.6053     -49.8625
   11902     -14.5497      96.2393
   11903    -132.4759     137.9282
   11904    -151.7870     157.3750
   11905     -93.4443     131.2361
   11906     -79.6947     126.2438
   11907     -93.1241      94.0678
   11908     -79.9424      86.0500
   11909     -66.3390     118.1516
   11910     -65.0569     140.1100
   11911    -108.0994     134.8549
   11912     -74.7967      85.8118
   11913     -74.4209     140.4982
   11914     -53.0260     146.4540
   11915     -59.8019     131.7638
   11916     -70.5044     158.4586
   11917     -68.3518     146.3414
   11918     -70.9053     127.4604
   11919     -52.2053     133.8858
   11920     -83.9731     140.1197
   11921     -71.2559     142.1219
   11922     -94.3490     140.4938
   11923     -57.8832     117.6476
   11924     -84.2852     126.9125
   11925     -79.8561     148.8401
   11926     -73.6356     145.7354
   11927    -132.1545     142.1291
   11928     -75.9875     150.5808
   11929     -93.3428     149.5002
   11930     -65.5294     137.2768
   11931    -144.7029     105.5740
   11932    -128.5004     140.6627
   11933    -132.7150      98.6615
   11934    -125.3668     133.1907
   11935    -128.3633     133.0836
   11936     -62.9244     146.1955
   11937     -53.8256     138.5619
   11938     -13.2434     132.2174
   11939     -55.2735     138.5453
   11940     -86.0838     130.8234
   11941     -61.9680     129.6502
   11942    -134.6415     139.9167
   11943    -101.7539     118.9872
   11944     -74.6991     160.8181
   11945     -82.5565     168.8903
   11946    -102.4266     170.9712
   11947    -103.5752     114.2484
   11948     -14.8285     139.2117
   11949     -57.3734     147.7109
   11950     -39.1999     136.1054
   11951     -48.1656     132.6517
   11952     -56.1617     131.7066
   11953     -61.3621     119.9707
   11954     -72.3009     138.8414
   11955     -36.1041     133.7220
   11956     -81.3774     120.6974
   11957     -45.4908     143.0572
   11958     -77.3743     117.1368
   11959     -60.4406     122.2771
   11960     -74.5499     132.2142
   11961     -83.7795     155.3470
   11962     -72.8371     162.9092
   11963    -139.4112     141.0560
   11964     -88.0551     122.2362
   11965    -100.7817     131.0450
   11966    -127.4617     103.2594
   11967    -127.5814     111.9497
   11968     -89.5460     132.0020
   11969     -96.9208     147.2695
   11970     -99.0417     138.0461
   11971    -160.9338     139.2789
   11972    -123.7225     117.7556
   11973     -76.4048     152.9744
   11974    -106.2000     103.0094
   11975     -93.8710     112.1066
   11976     -52.2637     118.3027
   11977     -56.6024     132.6146
   11978     -52.6553     144.6150
   11979     -53.6820     126.6258
   11980     -54.0419     128.0664
   11981     -64.6090     125.4317
   11982      -7.0775     128.8998
   11983     -59.3024     127.3617
   11984     -65.3253     122.3326
   11985     -67.4001     124.1592
   11986     -54.0097     128.6268
   11987     -58.1326     132.2096
   11988     -41.7250     127.5639
   11989     -74.2143     144.5769
   11990     -62.2736     142.6376
   11991     -40.9619     170.9690
   11992     -22.9822     132.0666
   11993     -47.1856     131.9290
   11994     -68.9282     154.3742
   11995     -44.1168     131.4780
   11996     -81.0768     150.1423
   11997     -62.5611     155.2830
   11998     -67.5560     141.2949
   11999     -65.3624     142.1225
   12000     -65.1700     160.2340
   12001     -71.8789     151.6675
   12002     -59.6805     152.0027
   12003     -91.7602     123.2874
   12004     -81.5507     132.3010
   12005     -68.4245     126.0998
   12006     -71.2394     123.6293
   12007     -77.4328     114.4308
   12008     -83.8043     146.7730
   12009     -78.4367     129.6376
   12010     -54.7228     149.1842
   12011     -78.2004     121.2491
   12012     -88.0668     125.3040
   12013     -72.8295     148.8876
   12014     -87.8406     122.3515
   12015     -92.3044     105.5405
   12016    -117.3372     135.3453
   12017     -51.9012     121.4052
   12018     -46.1319     126.9624
   12019     -95.3717     103.7509
   12020    -100.5267     121.6112
   12021    -103.6765     177.3214
   12022    -119.2193     165.8097
   12023    -103.6081     125.7400
   12024    -136.7808     110.0265
   12025    -116.0586     138.3593
   12026    -118.0587     139.0738
   12027    -115.7880     103.8171
   12028    -115.9357     125.3141
   12029     -68.8032     140.5178
   12030     -63.3596     131.5761
   12031     -55.1025     149.7864
   12032     -86.3261     118.6098
   12033     -89.3589     147.1324
   12034    -115.5181     161.0692
   12035    -121.5676     136.7365
   12036    -131.6838     142.1301
   12037     -94.3594     137.8047
   12038    -119.9175     110.2267
   12039     -94.6061     116.6376
   12040    -122.0672     138.9347
   12041     -79.6231     129.6147
   12042     -78.8739     141.0920
   12043    -127.3619      81.4402
   12044    -129.9548      30.6818
   12045    -107.4618      29.4936
   12046    -107.9637     -12.0741
   12047    -122.4624     -32.0837
   12048    -106.3199     -17.0881
   12049    -127.4672       8.1095
   12050    -101.4313      27.8015
   12051    -109.2995     -28.9497
   12052    -126.7342      27.3649
   12053    -122.0440      23.2851
   12054    -105.1161     -13.8151
   12055    -116.7479      13.1969
   12056    -116.6304       3.4166
   12057    -118.8768      -7.7779
   12058    -110.4822      16.4232
   12059    -120.3988      -9.5133
   12060    -101.4737     -15.1511
   12061    -122.0374       9.0923
   12062    -132.2706      21.8554
   12063    -126.0774      10.4856
   12064    -106.5619       8.1290
   12065     -98.1232      -4.9530
   12066     -99.5554     -16.6119
   12067    -124.8436      -7.9783
   12068     -91.8802     -31.5516
   12069    -115.3081       3.2588
   12070    -124.8115      11.7243
   12071    -112.1306      -4.7539
   12072     -90.0016     -10.2065
   12073    -118.8144       5.8696
   12074    -114.3040     -57.1709
   12075     -96.5087     -45.1712
   12076    -119.1937     -46.5759
   12077     -69.4624     -26.2836
   12078     -82.2102     -53.3899
   12079    -117.8061     -22.1832
   12080     -69.2645     -49.5792
   12081    -152.4945     -23.2021
   12082    -121.4597     -22.5006
   12083     -93.6196     -42.9489
   12084     -47.8399     -69.6882
   12085    -127.5848     -84.8107
   12086    -102.6330    -101.8553
   12087     -66.6488    -114.2363
   12088     -77.7144     -91.5178
   12089     -86.8612     -80.1823
   12090    -104.9744     -81.0948
   12091    -121.4291     -83.0413
   12092     -78.3119    -104.2103
   12093     -73.7110     -75.7301
   12094     -95.5898     -68.1716
   12095    -103.4422     -13.8095
   12096    -109.0841     -58.8519
   12097     -87.8237     -52.7665
   12098     -99.9458     -13.2303
   12099     -91.4187     -49.2978
   12100     -97.0690     -16.8725
   12101    -132.7889       0.6252
   12102    -112.1292     -14.6630
   12103    -112.0786      -7.1099
   12104    -122.7900      -5.2303
   12105    -144.9393      11.5031
   12106    -112.6709      -0.0450
   12107    -104.1119      23.7870
   12108     -98.3680      42.3641
   12109    -103.0686       4.9973
   12110    -114.6095      -0.2550
   12111     -67.5392      34.9583
   12112     -90.3586      39.2013
   12113    -103.9260      18.4062
   12114     -87.7467       3.4239
   12115    -110.7587      15.4529
   12116    -125.9136      41.1422
   12117    -124.6840      10.3503
   12118    -112.4543      29.3861
   12119     -88.9536       9.5876
   12120     -96.5550      24.1921
   12121     -86.7131      22.6154
   12122    -112.8361       0.4722
   12123    -117.2708      27.6851
   12124     -66.6152      30.3974
   12125    -115.8972      37.7554
   12126    -104.2603      12.5085
   12127    -121.6126      25.4649
   12128    -134.4251      34.6624
   12129    -103.4075      23.9298
   12130     -56.2783      19.3732
   12131    -125.2427      14.7257
   12132     -94.4217      16.4796
   12133    -103.5382      17.9205
   12134    -128.0427      13.0251
   12135     -93.7904      32.9920
   12136    -100.2841       1.3944
   12137    -122.5120      21.1902
   12138    -118.4464      -1.3765
   12139    -125.7311      18.4120
   12140    -104.8331       8.6407
   12141     -73.7294       7.6929
   12142    -106.3580      47.2724
   12143    -100.5801       8.1786
   12144     -99.9939      20.4950
   12145    -130.2080      -3.7106
   12146     -85.1778       7.8169
   12147     -97.7961       5.7035
   12148    -111.5457      -6.4816
   12149    -112.1798     -17.2889
   12150    -131.3565       2.0534
   12151     -79.4551       0.5684
   12152    -121.0788      -1.8944
   12153    -118.0149      21.8672
   12154    -108.0645      -0.3023
   12155    -108.0016      20.2696
   12156     -91.4718      19.2840
   12157     -96.2740      12.2398
   12158    -132.9847      24.7542
   12159    -134.1930       9.7841
   12160    -127.7981      14.0753
   12161    -126.7903      13.1334
   12162    -100.7721       5.8311
   12163    -105.1604      16.0057
   12164     -95.9146      -5.8437
   12165    -109.8298      22.0060
   12166    -124.2524      15.8084
   12167    -117.4788       5.1265
   12168     -85.9890      18.2907
   12169    -103.3747      22.9044
   12170     -96.8988      24.1361
   12171    -121.8636      26.3583
   12172    -111.8101      27.9849
   12173     -95.6141      -8.4291
   12174     -95.9838       4.0107
   12175    -101.5877      14.5810
   12176    -114.5320      25.8229
   12177     -76.1518      19.0340
   12178    -126.6044       4.8640
   12179    -141.9082      28.6851
   12180     -58.5691      27.1058
   12181    -112.7118      16.7738
   12182    -132.9958      42.2678
   12183    -128.9614      18.1454
   12184    -112.2110      35.2293
   12185    -111.7093      15.7109
   12186     -97.2547     -10.5334
   12187     -89.1238      -1.3281
   12188    -105.6663      -6.8338
   12189    -103.2546       6.5723
   12190    -125.3980      12.5646
   12191    -106.3826       0.9406
   12192     -95.1255      24.8923
   12193     -97.4585       5.7109
   12194     -96.2549      20.1949
   12195    -116.9903      30.4052
   12196     -91.9351      12.0904
   12197     -96.5597      -6.0719
   12198     -85.1116       0.5848
   12199    -109.5279       2.9616
   12200    -123.6476      12.8852
   12201     -92.3405      19.8483
   12202    -137.6074      19.4605
   12203    -119.5362      23.4556
   12204    -117.0542       8.4199
   12205    -106.1132      38.2929
   12206     -89.3639      39.5956
   12207    -115.4195      12.1781
   12208     -81.4609      -6.8729
   12209    -103.3475      13.9239
   12210    -102.3589       8.6955
   12211    -141.3677       7.7877
   12212    -108.7932      13.1106
   12213    -113.6242      14.3770
   12214     -96.8041      10.5641
   12215    -133.5753      38.9707
   12216    -116.2313      42.0584
   12217    -118.7616      30.2470
   12218     -98.1701      44.9869
   12219     -61.5039      40.5185
   12220    -127.4032      49.9307
   12221     -75.9012      65.9609
   12222     -75.4915      76.3392
   12223     -80.1154      44.8815
   12224    -124.0416      18.7457
   12225    -105.1412      14.0016
   12226     -90.8039      -7.1649
   12227    -100.8911      14.6320
   12228    -104.7349      20.9910
   12229    -103.5171     -31.6214
   12230     -95.5269      -6.5221
   12231     -80.9971     -12.0882
   12232    -106.1936      -9.6655
   12233     -85.3302       5.4739
   12234    -103.5496      26.2037
   12235    -115.6649      33.2408
   12236     -99.2587      -7.3775
   12237     -88.4593     -30.5559
   12238    -111.2490      -4.6398
   12239     -72.8929     -21.7178
   12240     -99.6759      -5.1123
   12241    -120.5683      27.3051
   12242    -131.7398      25.9070
   12243    -115.3076     -18.3867
   12244    -127.5955      20.6760
   12245    -141.4036      44.7824
   12246     -99.4165      10.7226
   12247    -126.3754      -1.3329
   12248     -97.1639       9.9881
   12249    -109.2055      25.5024
   12250    -106.6592      24.2006
   12251    -113.8641      49.9838
   12252     -82.4527      -9.5210
   12253    -103.6981      -5.1959
   12254     -86.5473     -22.1267
   12255     -78.5777     -20.8796
   12256     -74.8832     -23.3168
   12257    -116.6019     -18.6296
   12258     -96.4217     -19.1180
   12259    -119.3453       2.7100
   12260     -95.1907      -1.3092
   12261     -91.8627     -15.8831
   12262    -103.0159      -7.3949
   12263    -102.1851      -9.2171
   12264    -110.6488      -8.3252
   12265     -86.4232      -7.1275
   12266    -102.6337      10.4509
   12267     -95.4734      -7.4668
   12268    -101.2540       6.1951
   12269    -124.4056     -12.5435
   12270    -120.5868     -63.9156
   12271    -112.0485     -50.4261
   12272    -106.2190     -50.6976
   12273     -84.8370      -6.0784
   12274     -70.5530     -36.2207
   12275     -96.5826      -2.0320
   12276     -96.6738     -10.8241
   12277     -80.8657     -29.8635
   12278     -84.5054     -27.5484
   12279     -86.4795     -24.5390
   12280     -95.6568       0.3854
   12281    -100.9826     -46.2426
   12282    -114.7435     -27.4436
   12283    -117.1285     -29.3909
   12284    -122.7810       3.9232
   12285     -84.9073      51.2504
   12286    -117.1299      28.8898
   12287     -92.7776      -7.5775
   12288     -89.8806      14.5963
   12289    -117.5509       8.1340
   12290    -124.2463      -3.0693
   12291    -109.5127     -10.4433
   12292    -105.8189       8.1204
   12293     -83.7427      -9.8522
   12294     -88.9885     -22.7284
   12295     -85.5557      -6.4595
   12296     -86.3941      -3.6761
   12297     -96.1519      -3.8735
   12298     -79.9113     -19.1187
   12299     -82.4649     -13.8649
   12300    -121.2668      14.5267
   12301     -90.3082      -9.7790
   12302    -113.0161      -3.8738
   12303     -97.0088     -13.7432
