#Frame            phi          psi
   15735     -85.4870     137.0083
   15736     -53.8843     127.2017
   15737     -55.7767     135.3673
   15738     -70.9842     150.4983
   15739     -71.1487     132.7220
   15740    -148.6849     136.2934
   15741    -161.4608     154.4561
   15742    -136.5706     125.4473
   15743     -76.0264     130.7025
   15744     -64.1878     133.8368
   15745     -74.4172     113.5748
   15746     -57.8164     141.9139
   15747     -63.7607     137.5774
   15748     -67.0921     109.5729
   15749     -67.1272     118.6003
   15750     -93.9898     125.6912
   15751    -168.8921     145.6252
   15752     -90.2160     162.0403
   15753    -149.3080     137.8537
   15754    -148.5581     141.2791
   15755     -67.9454     151.5817
   15756    -158.2649     152.3833
   15757    -105.0642     147.8027
   15758     -72.5699     127.7101
   15759     -58.6919     136.7015
   15760     -67.5008     144.9303
   15761     -57.7141     125.0116
   15762     -86.4438     122.6390
   15763    -167.4506     102.1304
   15764     -70.3145     167.0368
   15765     -59.0023     142.9715
   15766    -152.4045     135.1972
   15767     -83.6759     -21.7981
   15768     -77.5362     -14.2522
   15769    -138.7151     -30.2890
   15770     -61.6559     -41.4152
   15771     -70.9681     -24.4475
   15772     -91.8156     -20.6209
   15773     -81.8001     -23.5327
   15774     -63.1199     -42.8040
   15775     -93.0963     -20.9006
   15776     -67.3900     -42.3109
   15777     -60.9279     -30.4533
   15778     -60.0281     -49.0010
   15779     -77.0171     -17.7015
   15780    -137.0460      -1.6069
   15781     -65.0773     -30.7086
   15782     -99.7300     -38.3652
   15783     -67.1592     -36.8882
   15784     -65.4013     -40.2523
   15785     -72.7766     -25.5297
   15786    -104.0506     -29.8012
   15787     -73.3628     -41.8553
   15788     -59.8905     -46.2371
   15789     -88.7732     -40.0420
   15790     -70.1898     -46.2446
   15791     -72.2641     -38.0677
   15792     -74.5473     -31.6069
   15793     -87.3242       3.8576
   15794     -66.4779     -51.0063
   15795    -161.8406     -35.4307
   15796    -160.5756     -27.2058
   15797    -159.8261     -50.6784
   15798     -86.7972     -45.4038
   15799     -73.1229     -20.0255
   15800     -67.7150      -8.9270
   15801     -91.8939     -25.8183
   15802     -87.9787     -28.2392
   15803     -61.9766     -43.9937
   15804     -48.9603     -53.1735
   15805     -65.4894     -38.7847
   15806     -94.7244     -24.5996
   15807     -48.6646     -35.1635
   15808     -78.9065     -22.5848
   15809     -72.9481     -74.4517
   15810     -52.1963     -31.1202
   15811     -82.3021      -0.9806
   15812     -98.0333     -44.5552
   15813     -68.4157     -28.5019
   15814     -64.3536     -53.9403
   15815     -86.9712     -42.8359
   15816     -71.8481     -32.8891
   15817    -160.0665      18.8100
   15818    -166.6812     -20.4525
   15819     -75.5441     -30.2719
   15820     -57.7808     -50.2064
   15821     -61.0417     -49.8341
   15822     -43.1831     -47.5829
   15823     -36.7216     -47.2399
   15824     -85.4021      -8.1682
   15825     -64.6802     -46.7347
   15826    -175.0378     -27.5910
   15827    -159.3292     -43.5452
   15828    -106.4967     -16.2498
   15829    -104.7946      -1.0482
   15830     -70.6236      -9.5321
   15831     -79.4206     -13.5493
   15832     -78.7980       0.4820
   15833     -92.2722     -28.4002
   15834     -68.7641     -39.9316
   15835     -49.3133     -34.8961
   15836    -159.1912      33.5181
   15837     -66.6359     -34.7010
   15838     -69.9541     -23.5816
   15839     -93.4145     -28.4099
   15840    -143.3437      -9.9142
   15841     -71.3313     -22.6279
   15842     -76.5172     -17.6741
   15843     -66.7371     -39.4124
   15844     -88.0442     -14.6422
   15845     -76.6733     -18.6177
   15846    -104.0327     -18.8006
   15847     -67.7520     -38.0404
   15848     -51.0505     -50.1016
   15849     -73.0738     -27.6906
   15850     -64.9793     -42.5995
   15851     -92.5054      -0.3253
   15852     -88.7904     -19.7121
   15853     -68.1968     -13.9958
   15854     -59.7641     -39.7670
   15855    -106.1263      -8.5271
   15856     -90.6943     -25.1653
   15857     -62.6176     -48.8156
   15858     -64.7273     -32.5873
   15859    -121.7954     -19.3645
   15860    -141.3057     -33.8463
   15861     -61.3733     -44.5891
   15862     -44.3308     -24.0504
   15863     -74.1955     -55.1406
   15864     -60.5441     -39.4745
   15865    -140.3529     -40.9117
   15866    -148.9063     -51.9164
   15867    -165.1347     -43.5325
   15868     -69.2305     -28.8050
   15869     -71.1785     -55.2920
   15870    -148.0739      -0.2475
   15871    -102.0729     -20.8831
   15872     -80.1544     -36.2514
   15873     -89.5646     -31.2303
   15874     -80.9939     -28.1172
   15875     -48.7426     -29.5741
   15876     -74.8453     -32.1240
   15877     -57.5514     -33.7804
   15878     -60.7360     -26.6504
   15879     -98.7887     -34.2367
   15880    -103.6213     -43.7494
   15881     -99.7585      -0.0135
   15882     -74.9685     -20.4041
   15883    -118.6148     -16.4687
   15884     -76.5106     -40.1177
   15885     -72.1513     -40.3754
   15886     -72.6169     -22.8785
   15887     -66.3576     -26.2826
   15888     -65.0401     -21.6013
   15889     -57.9103     -38.6148
   15890     -69.7104     -25.7890
   15891     -66.2288     -43.3206
   15892     -88.4389     -53.5590
   15893     -72.5833     -28.1107
   15894     -90.9773     -25.8635
   15895     -98.1673     -24.6366
   15896     -82.3206      11.9297
   15897    -107.2620      -3.1510
   15898     -63.4822     -32.2927
   15899     -64.7178     -31.0908
   15900     -49.2533     -35.3393
   15901     -57.2724     -43.9406
   15902     -89.7501     -21.4770
   15903     -68.0012      -1.9294
   15904    -101.4839      -6.7000
   15905     -72.6445      -6.5957
   15906     -80.7596     -22.7477
   15907     -70.1927     -33.7460
   15908     -73.3913     -34.9437
   15909     -64.5480     -13.4796
   15910    -167.5070     -38.9886
   15911     -71.4407     -59.7766
   15912    -135.9808       4.2619
   15913     -92.7322     -31.5905
   15914     -75.2427     -55.4134
   15915     -51.1735     -36.0272
   15916     -82.7861     -27.2480
   15917     -79.9326     -46.0478
   15918     -65.7295     -24.3971
   15919     -99.6993     -37.4300
   15920     -55.2165     -30.6557
   15921     -98.3097     -36.7707
   15922     -70.2398     -42.2459
   15923     -65.9374     -45.9792
   15924     -56.5971     -24.6402
   15925     -80.7530     -12.0832
   15926     -85.3827     -27.2229
   15927     -81.5400     -34.0658
   15928    -168.0743      -6.0191
   15929     -71.9802     -50.2265
   15930    -122.8541     -38.0532
   15931     -66.5511     -14.0119
   15932     -63.9062     -31.8671
   15933     -66.5448     -23.3253
   15934     -88.0666     -30.6864
   15935     -96.0038     -19.7654
   15936     -77.4112     -30.1991
   15937     -82.0789     -32.8808
   15938     -65.9837     -27.3648
   15939    -161.8540     -46.8271
   15940     -66.1073       2.4316
   15941     -56.4647     -56.6071
   15942     -95.7076      12.0391
   15943     -72.0488     -38.5270
   15944     -54.9090     -66.1914
   15945     -83.2549      -8.0599
   15946     -70.7615     -21.3615
   15947     -46.8162     -33.4673
   15948     -58.5000     -41.7384
   15949     -84.5814     -40.8083
   15950     -79.4911     -20.5549
   15951    -119.4564     -13.5068
   15952    -158.2352       0.1998
   15953    -136.7708     -29.7431
   15954    -124.3528      -4.6781
   15955    -164.6395      22.9661
   15956    -141.4962      13.0725
   15957    -158.5791      14.8015
   15958    -160.9707      -0.1679
   15959     -69.3107     -11.4412
   15960    -118.9833       0.4480
   15961    -114.6624       6.0005
   15962    -138.4755      -0.1023
   15963    -130.7286      -8.1311
   15964     -74.9246     -21.5326
   15965    -139.8001      30.9406
   15966    -145.0436      23.2587
   15967     -84.1815       8.3200
   15968     -99.7429      -4.8861
   15969     -57.0579     -30.0004
   15970     -75.7526      -7.0980
   15971     -47.5823     -24.9824
   15972     -88.0073     -21.2977
   15973     -78.4183      -5.0297
   15974    -140.6437     -14.6186
   15975    -153.6517      -8.6041
   15976    -133.2535      12.8826
   15977     -89.9956      -2.4765
   15978     -77.7424     -22.7172
   15979     -91.3500      -5.2331
   15980     -93.9656       8.4750
   15981    -128.2936       6.3497
   15982     -83.3790     -12.1612
   15983     -89.5586      -2.1262
   15984    -125.1095      26.7293
   15985     -88.5378      -8.7576
   15986     -62.3093     -30.2466
   15987    -110.5257      -4.3146
   15988     -71.9519       8.9391
   15989     -64.7670     -14.8459
   15990     -97.5118     -11.9112
   15991    -141.6733      17.2002
   15992     -82.6473      -2.9814
   15993     -87.4333      -0.5264
   15994     -74.7819     -11.5330
   15995     -67.3501     -26.1715
   15996    -154.8949      -6.3523
   15997     -60.2672     -24.9647
   15998     -73.7282      -2.3804
   15999    -108.9989     -27.9318
   16000    -136.8104       3.5470
   16001     -83.7055     -34.1742
   16002    -105.1715     -19.7994
   16003    -132.4042       0.6568
   16004     -81.9761      -2.1902
   16005     -76.5878      -3.7771
   16006     -91.0709     -17.9367
   16007     -95.3168     -34.4015
   16008     -86.1777     -32.8058
   16009    -101.6762     -34.4659
   16010    -100.7628     -10.4288
   16011     -47.9015     -20.3357
   16012     -95.7600      -9.8165
   16013     -63.8706     -23.3981
   16014    -106.3199      -5.3565
   16015     -66.8717     -25.0779
   16016     -41.0776     -24.3003
   16017     -84.1328     -15.9121
   16018     -64.5942     -43.5431
   16019     -80.1968     -23.5000
   16020    -141.6054     -35.3583
   16021    -168.2581     -67.8959
   16022     -84.5965     -44.9184
   16023     -89.7543     -24.9457
   16024     -60.8910     -24.4148
   16025    -124.0195     -21.4771
   16026     -82.3658     -15.9637
   16027     -64.9626     -32.2580
   16028    -117.3605     -29.6517
   16029     -59.2718     -24.4486
   16030     -50.5010     -58.2519
   16031     -98.2127     -53.1236
   16032     -80.8276     -42.8583
   16033     -52.8344     -33.0400
   16034     -81.0170     -35.7317
   16035     -79.7723     -20.3989
   16036     -57.3598     -41.2636
   16037     -68.5108     -21.4275
   16038    -107.5208      57.3418
   16039     -88.1664       4.5008
   16040     -83.5604      14.9025
   16041     -90.8485     -18.0147
   16042     -63.4701     -10.3687
   16043     -47.9459     -37.7785
   16044     -98.9289     -38.5719
   16065     -71.3548     126.1101
   16095     -43.4999     -52.9695
   16096     -64.6929     -28.7387
   16097     -71.0460     -47.3839
   16098     -74.6644     -13.1595
   16099     -99.8612     -32.9679
   16100     -74.6621     -12.9164
   16101     -83.7046     -31.7638
   16102     -68.8461     -42.9781
   16103    -132.8915     -22.8669
   16104    -137.0073      -3.4951
   16105    -141.3738     -16.4132
   16106     -62.4912     -12.7360
   16107     -63.7685     -41.3618
   16108     -88.3172      -2.7127
   16109     -56.3032     -22.1753
   16110     -72.4139      -8.1108
   16111     -83.2556     -24.1784
   16112     -80.6709      -6.7442
   16113     -85.7703     -21.3074
   16114     -90.8862      -5.3974
   16115     -90.2638     -14.8703
   16116     -76.0340     -18.1571
   16117     -64.8769     -19.6941
   16118     -44.6231      -9.2668
   16119    -150.7111     -62.0042
   16120     -46.5750     -37.6780
   16121     -55.1714     -18.3919
   16122     -53.8986     -31.6676
   16123    -134.2905     -33.3016
   16124    -144.2563     -29.9227
   16125     -67.4574     -41.2236
   16126    -170.0370     -38.0896
   16127    -168.4224     -65.8963
   16128    -150.0249     -31.8481
   16129    -114.3746     -27.7364
   16130     -78.0211      -9.0482
   16131     -75.9877      -8.9685
   16132     -89.5262     -29.9023
   16133     -80.4265      -7.8331
   16134     -96.3192     -25.0782
   16135     -52.1582     -28.3802
   16136    -146.8266     -33.2847
   16137    -146.7434     -46.7264
   16138    -101.2848     -31.6904
   16139    -168.3758     -12.9402
   16140     -86.3278      10.6223
   16141     -62.6170     -28.2763
   16142     -50.5554     -35.0393
   16143     -58.1578     -46.4039
   16144    -126.0631     -24.7455
   16145     -67.1470     -36.7461
   16146     -66.0924     -34.5161
   16147     -89.8333       4.9325
   16148    -113.4236      -9.0130
   16149    -103.1761     -37.3469
   16150     -64.8177     -19.8140
   16151     -63.2180     -34.0213
   16152    -125.2843     -42.6477
   16153     -70.0312     -26.7319
   16154     -72.0959     -29.6855
   16155     -56.4072     -14.3412
   16156    -131.7622     -55.8676
   16157    -155.0076      44.0881
   16158     -62.6271     -24.6437
   16159     -89.5000      -2.1056
   16160     171.0729     -42.1765
   16161     177.2267     -28.8729
   16162    -165.0553     -57.8404
   16163     -95.2100     -32.1864
   16164     -64.5338     -60.2900
   16165     -72.8078     -47.8469
   16166     -77.9154     -18.7725
   16167     -83.0829     -42.8680
   16168     -70.1654     -24.6630
   16169     -73.9648     -25.0568
   16170    -160.5578     -58.8405
   16171     -95.1911     -20.4339
   16172     -57.4721     -48.7590
   16173     -90.6043     -14.9999
   16174     -79.8770      -7.7895
   16175     -75.8968       0.7200
   16176     -63.6816     -43.3856
   16177     -68.9776     -25.5729
   16178     -76.2950      -3.5104
   16179     -93.2992     -25.9658
   16180     -96.7724     -27.0514
   16181    -104.6371     -32.3045
   16182     -76.6723     -23.1932
   16183    -159.1585     -22.0663
   16184     -80.8347     -18.6532
   16185     -84.8058     -14.3848
   16186    -102.6837     -10.7338
   16187     -70.5554     -33.4182
   16188     -65.8387     -14.2731
   16189     -87.1442       3.9865
   16190    -103.6362     -26.8566
   16191    -104.4845     -19.9897
   16192     -96.6134     -19.4105
   16193     -63.1850     -60.2099
   16194     -76.5624     -28.4386
   16195     -68.0792     -47.7939
   16196    -110.2331     -16.6899
   16197     -81.3943     -45.9431
   16198     -93.4827     -35.6444
   16199    -113.5727      -9.9474
   16200    -120.6153      -2.1507
   16201     -74.6592     138.7471
   16202     -69.2267     177.0300
   16203    -110.6754     154.8460
   16204     -94.2599     173.7503
   16205     -61.7560     169.3691
   16206     -84.3303    -171.8920
   16207     -62.4982     156.6591
   16208     -79.8468     128.2277
   16209     -73.2472     149.1226
   16210     -90.5246     152.8212
   16211    -132.9309     170.3137
   16212    -161.4906     144.6853
   16213     -79.8940     153.5204
   16214     -80.3582     162.8837
   16215     -84.2492     173.0362
   16216     -60.3716     140.4061
   16217     -92.6956     155.5793
   16218     -73.1624     153.0818
   16219     -88.5621     149.9646
   16220     -88.1103     158.7482
   16221     -88.4829    -170.1226
   16222     -41.1341     156.2459
   16223    -138.6199    -147.5148
   16224    -140.3492     164.1473
   16225    -108.2383     149.3002
   16226     -61.1475     143.4888
   16227     -57.4338     142.0833
   16228     -68.5730     165.4811
   16229    -134.4270     134.2187
   16230    -119.7345     100.2779
   16231     -88.1112     151.8316
   16232     -66.3275     136.6210
   16233     -84.8885     165.4509
   16234    -100.4283     134.8328
   16235    -157.9544     102.3281
   16236     -56.0795     154.4292
   16237     -73.1717     179.3884
   16238     -44.9679     154.1064
   16239     -69.3865     136.2207
   16240     -54.3864     151.1985
   16241    -105.9929     113.4093
   16242     -57.0481     143.2742
   16243     -55.7492     113.7837
   16244     -48.5262     122.6487
   16245     -57.8707     148.3365
   16246     -70.6762     142.4722
   16247    -105.6957     153.1526
   16248    -154.7431     128.4467
   16249     -71.6812     106.5244
   16250     -71.8443     137.0932
   16251     -77.0833     136.8188
   16252     -47.4103     149.4006
   16253     -56.8346     140.4989
   16254     -55.2803     166.7876
   16255    -137.5407     149.5403
   16256     -75.7210     142.3789
   16257    -133.7455     130.1677
   16258    -155.2402     132.3325
   16259    -137.6634     160.2609
   16260     -77.0484     124.8831
   16261     -73.9952     131.1501
   16262     -49.3918     126.7183
   16263     -64.3144     137.6275
   16264    -122.1733     152.7329
   16265    -161.9069     129.5078
   16266     -74.2118     131.3880
   16267    -127.8647     124.1028
   16268    -162.1123     142.4579
   16269    -179.4735     167.6690
   16270    -168.4632     140.8933
   16271    -147.3186    -178.9882
   16272    -120.4930     159.0525
   16273     -55.3250     160.6117
   16274     -66.2896     138.7274
   16275     177.8279     146.8087
   16276    -158.7149     141.8475
   16277    -148.0874     160.1304
   16278    -174.2712     140.6989
   16279    -152.0692     127.6755
   16280    -140.0119     134.1637
   16281    -176.8982     139.9946
   16282    -173.8579     139.7377
   16283     -73.3746     153.1411
   16284     -83.2518     162.8774
   16285     -44.7981     136.6432
   16286     -75.0661     141.9969
   16287    -107.7508     115.5051
   16288     -96.2782     144.7155
   16289     -71.7312     134.8758
   16290    -127.6591     136.5834
   16291    -170.2966     144.5926
   16292    -132.9361     150.4516
   16293    -152.7556     148.2661
   16294    -138.7631     126.0635
   16295     -84.4746     153.8687
   16296     -99.1073     149.7514
   16297    -160.9006     142.3378
   16298    -109.0816     112.9136
   16299     -64.8824     147.7222
   16300     -86.3690      88.3003
   16301    -160.4494     115.0823
   16302     -63.9905      78.2629
   16303     -63.6558     113.2618
   16304     -80.3785     128.9345
   16305     -99.0128      44.4424
   16306     -62.6182     115.1677
   16307     -46.2685     134.4433
   16308     -79.1424     150.7285
   16309     -75.1563     138.7391
   16310     -51.2603     153.7903
   16311     -54.7986     169.5122
   16312     -53.5336     135.9626
   16313    -153.3587     174.1845
   16314    -161.5455     116.7898
   16315    -112.2533     140.7606
   16316    -106.3629     142.1085
   16317    -162.3112     148.0444
   16318     -53.0826     128.2490
   16319    -114.6431     152.4753
   16320     -76.9002     129.7790
   16321     -69.3581     155.5234
   16322     -62.8480     137.1969
   16323     -65.5291     136.2796
   16324    -126.4581     126.0778
   16325     -86.3617     130.2061
   16326     -73.9812     134.5225
   16327     -65.6880     177.4091
   16328     -81.4865     128.5730
   16329     -86.2546     168.9734
   16330     -67.4123     112.1903
   16331     -58.9425     140.1533
   16332     -49.6509     134.5329
   16333     -64.3292     141.2313
   16334    -108.4110     160.5372
   16335    -148.2269     114.8589
   16336     -54.6255     138.3194
   16337     -71.8324     116.0770
   16338     -68.8087     144.6399
   16339    -158.4731     128.0359
   16340    -126.1678     121.0859
   16341    -151.0726     105.2791
   16342    -104.7520     130.5699
   16343     -66.6845     140.7994
   16344     -76.7985     123.0034
   16345     -97.2880     148.8506
   16346     -73.4846     146.7992
   16347     -64.0901     157.8610
   16348     -65.8451     135.5965
   16349     -79.3777     123.1975
   16350     -53.6482     146.4497
   16351     -63.1578     148.7380
   16352     -56.1028     126.3733
   16353     -67.5495     117.8005
   16354     -52.6446     138.1033
   16355     -56.3187     157.7270
   16356    -177.8784     145.5943
   16357     -74.0100     134.0863
   16358    -163.3660     116.4034
   16359    -108.6738     140.1267
   16360    -155.5273     144.7140
   16361     -96.7737     176.2833
   16362     -81.8484     148.6556
   16363     -67.7992     159.5828
   16364    -149.3444     149.7136
   16365    -151.9395     146.2114
   16366    -160.7805     141.2540
   16367     -92.0762     166.7204
   16368     -50.1135     148.1346
   16369     -53.4326     169.0485
   16370    -164.8845     154.9507
   16371    -159.9070     175.8905
   16372     -70.2418     137.7135
   16373     -64.7291     104.2316
   16374     -70.6660     148.6743
   16375     -71.8630      92.2291
   16376     -73.4598     163.4460
   16377     -89.1616     157.6724
   16378     -85.3064     158.9764
   16379     -90.6097     140.7558
   16380    -155.9950     117.7116
   16381    -164.3885     119.1257
   16382    -166.3946     150.3068
   16383     -88.7020     139.7566
   16384     -80.3014     142.6168
   16385     -69.4029     126.8608
   16386    -147.6751     118.1749
   16387     -76.6900     152.6633
   16388     -72.5956     127.9897
   16389    -117.2646     141.9586
   16390    -168.2051     146.7377
   16391    -157.8772     176.4624
   16392    -159.3624     143.9974
   16393    -151.0643     127.0216
   16394    -147.7095      70.0493
   16395    -159.7228     171.2426
   16396     -72.2800     134.4524
   16397     -70.8039     139.3969
   16398     -85.7554     165.1730
   16399     -85.8871     155.8757
   16400     -81.7484     128.5744
   16401     -69.5389     147.0068
   16402     -57.3207     124.7875
   16403    -151.5028     153.9981
   16404    -132.5873     130.2319
   16405     -80.7042     147.4555
   16406     -44.5005     121.7201
   16407     -67.0266     141.2008
   16408     -85.2854     144.3167
   16409    -101.4091     155.4657
   16410     -97.2530      88.9030
   16411     -70.2597     -20.6207
   16412     -75.0642     -35.1016
   16413     -59.8675     -35.1077
   16414     -83.6999     -22.4098
   16415     -65.7895     -34.7819
   16416    -132.2362       0.9716
   16417    -139.8953      99.4880
   16418     -89.3459     123.7151
   16419    -113.7230     130.6527
   16420    -158.1365     147.7839
   16421    -157.8965     153.4631
   16422    -167.2850     128.5834
   16423     -95.2222     138.9877
   16424    -152.6413     146.1442
   16425    -151.5788     132.0021
   16426    -156.9860     124.0614
   16427    -132.0810     172.7330
   16428    -116.9150     129.4890
   16429     -64.8896     138.6899
   16430     -65.3830     136.2672
   16431     -55.6176     124.9358
   16432    -114.1836     148.1809
   16433     -63.9939     147.4052
   16434     -73.3251     114.9038
   16435     -61.7104     173.0276
   16436     -60.5569     142.7301
   16437    -173.8961     139.9137
   16438     -78.3682     134.7054
   16439    -158.5018     160.4924
   16440    -148.4398     137.8760
   16441    -142.8062     174.1504
   16442     -69.4647     169.4726
   16443     -54.8965     144.4061
   16444     -85.0816      38.3443
   16445     -73.1177     -11.9575
   16446     -88.1654     -34.7362
   16447     -65.8772      -9.2946
   16448     -70.8333     -26.2299
   16449     -96.5181      42.0326
   16450     -91.9573     -43.1227
   16451     -69.3157     -15.8484
   16452    -136.6180     -26.8931
   16453     -71.9638     -13.5611
   16454     -80.1629     -43.6640
   16455     -77.7127     -34.3007
   16456     -94.2947     -21.5544
   16457     -70.2834     -22.5613
   16458     -78.9411     -44.0039
   16459     -65.7814     -32.5339
   16460     -86.8919      -2.2239
   16461     -53.9011     -28.2216
   16462     -90.2439     -38.0901
   16463    -111.4124     -19.8309
   16464     -88.2975      -9.1760
   16465     -60.1331     -40.4105
   16466     -64.5107     -26.9579
   16467     -89.1384     -28.5479
   16468    -131.8485     -20.0729
   16469    -154.2464      -8.4556
   16470     -97.5940      -7.4853
   16471     -43.8953     -39.7147
   16472     -87.0683     -22.4462
   16473     -63.4193     -37.2892
   16474     -53.3568     -37.2715
   16475     -69.6798     -27.2267
   16476    -164.1163     -38.7766
   16477    -145.9965     -16.1533
   16478     -77.6625     -35.8195
   16479     -76.5300     -43.5430
   16480     -62.6635     -43.2064
   16481     -81.7159     -34.8561
   16482     -72.4516     -27.5459
   16483    -110.6688     -16.3764
   16484     -55.9169     -20.0797
   16485     -62.8447     -14.3514
   16486     -53.4753     -42.9699
   16487     -87.9273     -33.9364
   16488     -84.7382     -23.8853
   16489     -86.2146      -4.6792
   16490     -89.6627     -36.6678
   16491     -74.4570     -15.6635
   16492     -52.2507     -21.5297
   16493     -83.3790      -0.7503
   16494     -89.6958     -12.9173
   16495    -123.8094     -15.3573
   16496     -64.0277     -24.5932
   16497     -91.4940      12.6706
   16498     -70.2998     -39.1282
   16499     -73.3358     -30.6079
   16500     -66.4712     -59.8430
   16501     -70.5392     -41.6342
   16502     -83.9287     -20.0355
   16503     -80.1585     -16.6964
   16504     -67.9551     -40.1731
   16505     -70.0504     -40.8760
   16506     -82.1363     -34.3818
   16507     -97.0400     -24.9576
   16508     -65.9615     -45.2465
   16509     -72.8132     -21.8427
   16510     -81.0538     -12.3097
   16511     -72.6962      -3.6750
   16512     -77.2597     -40.6644
   16513     -64.5797     -32.3666
   16514     -70.4368     -29.9195
   16515     -61.3789     -38.2879
   16516    -129.4964     -29.7531
   16517     -67.2656     -33.2805
   16518     -65.3284     -21.1064
   16519     -92.3162     -40.9447
   16520     -78.7668     -21.0360
   16521     -68.4831     -17.3661
   16522     -89.9860     -15.4405
   16523    -161.3056     -32.0440
   16524    -103.6874     -26.6834
   16525    -155.0992     -37.6615
   16526    -163.9919     -59.0717
   16527    -121.8471     -22.2511
   16528    -123.9960     -15.3855
   16529    -173.0957     -53.5248
   16530     -83.0997     -31.6231
   16531     -55.8542     -41.4989
   16532     -90.2949     -16.3644
   16533    -126.2338     -37.0602
   16534     -42.5175     -68.4686
   16535     -61.6378     -31.6703
   16536    -111.2701     -24.6914
   16537     -73.8173     -22.0303
   16538     -59.0202     -58.6463
   16539     -83.7224     -19.9033
   16540     -64.1016     -36.0921
   16541     -72.1686     -50.2421
   16542    -149.8898     -50.2796
   16543    -150.6797     -10.9781
   16544     -72.3925     -29.5637
   16545     -69.9220     -26.9605
   16546     -74.7007     -26.9829
   16547     -88.1054     -17.4805
   16548     -70.9109     -35.7121
   16549     -79.2763      -3.7243
   16550     -50.5241     -34.1175
   16551    -131.2910       2.7227
   16552     -72.8321     -24.7353
   16553     -83.1250      -4.8781
   16554     -61.2845     -34.8523
   16555     -80.5018     -32.2608
   16556     -66.6754     -28.8411
   16557     -70.2285     -51.1517
   16558    -138.7774     -41.5397
   16559     -54.6539     -31.9362
   16560    -102.8809      -1.7974
   16561     -67.5805     -23.3958
   16562     -57.3144     -40.9753
   16563    -100.9147     -43.5928
   16564     -57.9870     -37.3956
   16565    -102.2006     -20.7909
   16566     -57.7464     -31.3497
   16567     -66.6803     -40.1375
   16568     -63.6187     -12.6675
   16569     -71.9373     -30.7556
   16570    -102.7378       9.0375
   16571     -74.8247     -27.0266
   16572     179.2766     -34.4519
   16573     -60.8035     -50.7139
   16574     -70.2980     -28.0512
   16575     -82.3455     -27.5692
   16576     -94.9288     -17.8400
   16577     -66.9278     -31.2458
   16578    -106.0255     -17.0908
   16579     -60.2641     -40.2691
   16580     -68.1089     -11.0398
   16581     -93.2365     -43.7283
   16582     -86.9523      -6.8699
   16583     -73.5870     -18.0730
   16584     -72.9572     -32.8951
   16585     -71.3494     -33.2904
   16586     -62.4522     -24.5361
   16587     -91.7307     -18.9587
   16588     -92.4749     -36.6908
   16589    -105.6815     -24.0616
   16590     -79.5190     -23.0113
   16591     -63.3290     -51.4321
   16592     -69.9028     -18.9853
   16593     -91.7340     -30.7622
   16594     -77.2512     -16.9553
   16595     -72.7067     -13.8463
   16596     -71.9515     -32.5238
   16597     -69.6053     -21.5660
   16598     -67.4942     -24.1826
   16599     -79.7580     -37.5529
   16600     -41.5205     -69.3701
   16601     -50.3357      -6.6044
   16602     -73.2843     -44.5820
   16603     -45.8884     -22.2261
   16604     -56.6382     -44.7843
   16605     -73.1533     -12.0901
   16606     -53.8087     -18.1406
   16607     -64.5262     -19.9953
   16608     -85.7155     -31.5578
   16609     -55.0565     -39.5022
   16610     -57.8239     -38.3648
   16611    -153.0445     -44.2737
   16612     -68.9945      -9.5328
   16613     -66.4030     -28.1756
   16614    -162.4164       6.8968
   16615    -161.8111     -36.2931
   16616     -84.4310     -36.6147
   16617     -67.8759     -38.7144
   16618     -75.3698     -11.7428
   16619     -56.3934     -21.7293
   16620     -91.1442     -35.6571
   16621     -74.3127     -49.9271
   16622     -68.0446     -32.1022
   16623    -102.0226     -35.2034
   16624     -82.6089     -40.9798
   16625     -65.0533     -40.2116
   16626     -42.3672     -31.8634
   16627    -100.9459     -48.4807
   16628     -78.1975     -34.7564
   16629    -147.9362      -2.0987
   16630     -80.5185     -35.1790
   16631    -157.9878     -26.5934
   16632     -84.9691     -19.9155
   16633     -69.7142     -11.5256
   16634     -75.9829     -44.5858
   16635     -67.8292     -21.7303
   16636     -87.2036     -25.8323
   16637     -74.5839     -43.2180
   16638    -110.8353      -8.3247
   16639     -85.4648     -25.9901
   16640     -72.3009      -8.2498
   16641     -67.3410      -7.4449
   16642     -67.1273     -38.1739
   16643    -138.7424     -30.9495
   16644    -176.3597     -37.7560
   16645    -111.6728      -4.9482
   16646    -160.3204     -44.4249
   16647    -158.7170     -41.3135
   16648     -82.0652     -22.9697
   16649     -76.0683     -24.3707
   16650     -60.8500     -32.1269
   16651     -40.3766     -36.0012
   16652     -55.5755     -23.8617
   16653     -68.6389     -28.2001
   16654     -97.3937     -15.8983
   16655     -78.8709      53.4817
   16656     -72.6940     -28.0518
   16657     -65.4945     -26.0750
   16658     -66.8034     -35.4123
   16659    -102.1510     -13.7760
   16660    -108.5690     -17.2868
   16661     -86.7846      -5.0311
   16662     -76.6443     -37.3941
   16663     -83.4641      -6.5642
   16664     -61.3192     -36.0596
   16665     -74.6645     -39.9666
   16666     -65.8537     -50.4713
   16667     -49.7932     -30.2501
   16668    -132.6287     -14.0661
   16669     -79.0381     -49.6770
   16670    -143.1622     -24.1410
   16671     -52.1423     -50.8906
   16672     -87.1566     -24.6524
   16673     -85.4157     -29.7473
   16674    -130.9548     -56.2877
   16675    -160.7315     -27.4780
   16676     -73.5151     -49.2255
