#Frame             d1           d2
    8240      10.6524      13.1571
    8241       9.1502      12.7497
    8242      11.9875      12.7382
    8243       9.0365      13.8096
    8244       8.1701      13.4355
    8245       9.2822      13.4889
    8246       8.5298      13.2681
    8247       7.7854      13.4564
    8248       8.1686      13.5009
    8249       8.0125      13.3598
    8250       7.7529      13.4887
    8251       7.9179      13.4001
    8252       8.1866      13.5772
    8253       8.4005      13.3873
    8254       7.3512      13.3236
    8255       7.4185      13.2653
    8256       8.1950      13.6188
    8257       7.4790      13.5065
    8258       7.6647      13.6559
    8259       7.8757      13.5188
    8260       8.1958      13.8121
    8261       8.0353      13.4746
    8262       7.8477      13.5105
    8263       8.8656      13.4811
    8264       8.2180      12.9450
    8265       7.4953      13.7308
    8266       7.7729      12.5931
    8267       7.6969      13.4945
    8268       8.2166      13.2283
    8269       8.7734      12.9211
    8270       8.1006      12.8284
    8271       8.1417      12.9208
    8272       7.0969      13.1765
    8273       8.5632      13.0366
    8274       7.8206      12.6987
    8275       8.0180      13.0895
    8276       7.5218      12.3719
    8277       8.3717      12.7141
    8278       7.9693      12.8573
    8279       7.8441      12.5170
    8280       7.8526      12.5975
    8281       8.2516      12.4425
    8282       7.8952      12.7926
    8283       8.2573      12.5771
    8284       7.9080      12.9735
    8285       7.8278      13.3990
    8286       7.8099      13.2725
    8287       8.3333      13.1982
    8288       8.0228      13.6654
    8289       8.3877      13.4128
    8290       7.8873      13.3895
    8291       8.4254      14.0381
    8292       8.1846      13.1457
    8293       8.2106      12.7538
    8294       7.6131      12.8679
    8295       7.9791      13.2312
    8296       8.2377      13.2503
    8297       7.7599      13.5463
    8298       8.3690      13.3859
    8299       7.7179      13.3504
    8300       7.6490      13.5485
    8301       8.3831      13.9398
    8302       7.9330      13.3568
    8303       7.5867      13.9100
    8304       8.1217      13.1809
    8305       8.3846      13.6698
    8306       8.0259      13.3858
    8307       7.3220      13.8322
    8308       7.8212      13.6018
    8309       6.5010      13.3462
    8310       6.4178      13.6062
    8311       6.4238      13.6341
    8312       7.3106      13.3609
    8313       8.2329      13.7123
    8314       6.8419      13.0386
    8315       7.3918      13.6575
    8316       6.7620      12.9435
    8317       7.1929      13.5217
    8318       8.3853      13.4852
    8319       7.2058      13.8881
    8320       7.4642      13.3553
    8321       7.7625      13.3022
    8322       6.5451      13.9247
    8323       7.2687      14.0945
    8324       8.9096      13.4183
    8325       9.3173      13.6177
    8326       9.8924      13.6416
    8327       8.1389      13.7333
    8328       8.2285      13.0406
    8329       6.8938      13.8816
    8330       6.7435      13.6568
    8331       6.8931      13.4713
    8332       7.9683      13.8309
    8333       8.3529      13.7831
    8334       7.9187      13.6352
    8335       8.0456      13.8312
    8336       8.3041      13.4155
    8337       7.6010      13.4510
    8338       7.2800      13.2813
    8339       6.9496      12.9624
    8340       7.0498      13.4694
    8341       6.9005      13.5665
    8342       7.4123      13.1478
    8343       6.2752      13.2754
    8344       6.9667      13.1139
    8345       8.5791      12.5048
    8346       8.2012      13.0153
    8347       7.9482      12.1534
    8348       7.5885      11.4721
    8349       7.4770      11.3879
    8350       6.9692      11.5378
    8351       6.4585      11.6202
    8352       6.7863      12.3810
    8353       6.1199      12.4090
    8354       6.2835      12.1592
    8355       6.3413      13.1196
    8356       6.9435      13.2436
    8357       6.8621      13.0818
    8358       8.4220      13.2850
    8359      10.0492      13.6288
    8360      12.0605      13.1328
    8361      13.2094      13.1268
    8362      10.8919      13.9775
    8363       9.0850      13.5892
    8364      10.2498      13.2964
    8365      11.0563      13.4239
    8366       9.5901      13.2169
    8367      10.5294      13.3266
    8368      10.6761      13.5091
    8369      10.3923      13.8422
    8370      10.4365      13.3821
    8371      10.7271      13.4963
    8372      10.7995      13.9202
    8373      11.5213      13.1101
    8374      10.3337      13.2497
    8375       9.8251      13.1968
    8376       9.8542      12.8791
    8377       9.9805      13.5435
    8378      10.4192      12.9904
    8379      11.5845      13.1487
    8380       9.6529      13.1895
    8381       9.4714      13.4775
    8382       8.0132      13.1089
    8383       8.3666      13.1027
    8384      10.2180      13.3937
    8385      10.9864      13.6077
    8386      11.1562      13.2480
    8387      10.9088      13.2382
    8388      10.7876      13.5659
    8389      10.4560      12.6936
    8390       9.6746      12.9539
    8391       9.2694      13.3245
    8392       9.2659      13.5489
    8393       9.5677      13.4902
    8394       8.7126      13.6426
    8395       9.5150      13.4141
    8396      10.9380      13.8620
    8397       9.3985      13.4173
    8398       8.7534      13.4337
    8399       7.5391      13.4957
    8400       6.6159      12.3467
    8401       7.2854      13.0904
    8402       7.7893      12.8967
    8403       8.9110      13.1709
    8404       7.8837      12.9405
    8405       9.2476      12.9478
    8406      10.6693      12.8073
    8407      11.4590      12.4904
    8408      10.6194      12.5569
    8409      10.5510      12.7787
    8410      10.6441      12.7394
    8411      11.1482      12.6416
    8412       9.7329      13.0869
    8413       9.9285      12.3365
    8414      10.2193      12.2941
    8415       9.4539      12.0267
    8416      10.6027      12.8416
    8417       9.9968      12.5777
    8418       9.8539      12.5827
    8419      11.3022      12.7608
    8420       8.9503      12.7251
    8421      10.0101      12.4795
    8422      11.3772      11.8642
    8423       9.1312      13.1639
    8424       8.4412      12.3327
    8425       8.3097      12.7111
    8426       7.9904      12.6623
    8427       7.4268      12.7754
    8428       6.9784      12.6555
    8429       6.7178      12.2320
    8430       7.8872      12.8107
    8431       7.9504      12.6046
    8432       9.3766      12.7958
    8433       8.5862      12.8097
    8434       9.0042      12.3425
    8435       9.4803      11.7287
    8436       8.1510      12.3237
    8437       9.5173      12.7064
    8438       8.7738      11.7228
    8439       8.7312      12.2537
    8440       8.1348      11.2464
    8441       8.9662      12.4168
    8442       8.4909      12.0742
    8443       7.2172      12.3412
    8444       6.6043      12.6215
    8445       6.7946      12.5271
    8446       7.9861      12.7083
    8447       8.7765      12.7027
    8448       8.9096      12.5453
    8449       9.4839      12.7918
    8450       9.1043      12.2829
    8451       9.8761      12.5787
    8452       9.9573      12.2193
    8453       9.2079      12.6443
    8454       9.7383      11.5938
    8455       9.5097      13.0680
    8456       9.9412      12.5312
    8457       9.7198      12.6652
    8458       9.7481      12.3310
    8459      10.0081      12.5609
    8460       8.4003      12.8529
    8461       9.7751      12.7537
    8462      10.2542      12.2885
    8463       9.4737      11.7944
    8464      10.4203      12.0928
    8465       9.0319      12.2990
    8466       8.7666      12.1136
    8467       7.2321      12.2695
    8468       7.7794      12.3071
    8469       7.7557      12.5939
    8470       8.1437      12.4911
    8471       8.0169      12.2971
    8472       8.3024      12.4985
    8473       8.7144      12.2978
    8474       8.6501      12.8809
    8475       8.7055      12.8930
    8476       8.5202      12.4229
    8477       8.1761      11.9683
    8478       8.4026      11.3425
    8479       7.7345      11.3769
    8480       8.6141      10.7050
    8481       8.0373      11.9445
    8482       7.9772      11.2496
    8483       7.8659      12.2771
    8484       8.0248      11.8713
    8485       8.6321      12.0798
    8486       8.5343      12.6104
    8487       8.2076      12.7487
    8488       8.3841      12.4033
    8489       8.2274      12.2012
    8490       7.9542      12.0150
    8491       8.2000      11.9200
    8492       8.4429      12.4455
    8493       8.2590      12.2418
    8494       8.4483      12.3554
    8495       7.8474      12.5469
    8496       7.8920      11.8868
    8497       7.8683      12.2985
    8498       8.0420      12.8456
    8499       7.4689      12.8474
    8500       8.0024      12.5568
    8501       9.4650      12.4192
    8502       8.6918      12.3553
    8503       8.4408      12.2834
    8504       7.5926      12.4654
    8505       8.3594      13.0520
    8506       8.0789      12.2545
    8507      10.5094      12.4899
    8508      10.0639      12.9911
    8509       9.0179      12.0409
    8510       8.5933      12.5209
    8511       8.5926      12.7750
    8512       9.3207      11.9718
    8513      10.9087      11.6842
    8514      10.6621      12.0521
    8515      10.9605      11.5344
    8516      12.2043      12.7284
    8517      12.3212      12.7168
    8518      10.5138      12.3696
    8519       9.1242      12.0865
    8520       9.5384      12.0302
    8521       9.3568      13.5113
    8522      10.7463      12.8003
    8523       9.1995      12.4624
    8524       8.0733      12.8534
    8525       9.3179      12.1615
    8526       9.3025      12.7343
