#Frame             d1           d2
    1068       9.2880      12.3259
    1069       9.4365      11.3833
    1070       7.8248      11.3124
    1071       8.5554      11.7493
    1072       7.1091      11.0591
    1073       7.3893      11.2235
    1074       7.8313      11.0515
    1075       8.6410      10.8527
    1076       7.3813      10.8300
    1077       8.0676       9.9877
    1078       7.4026      10.5479
    1079       7.5766      11.5777
    1080       6.8912      11.0316
    1081       8.0060      12.6132
    1082       8.1082      12.1578
    1083       8.0631      12.6899
    1084       7.5157      11.5551
    1085       7.1009      11.8877
    1086       6.8543      12.0772
    1087       7.2951      11.7604
    1088       7.5371      12.1703
    1089       7.7989      11.6062
    1090       7.8259      11.7767
    1091       7.7513      11.0791
    1092       7.6972      11.9094
    1093       8.2999      11.7362
    1094       7.5565      11.7288
    1095       8.2169      11.5917
    1096       8.0747      11.1673
    1097       7.6083      11.1184
    1098       8.4814      11.6675
    1099       9.7547      11.2365
    1100      10.9164      11.4712
    1101      10.4361      11.0312
    1102       9.9072      10.6777
    1103       8.7528      10.3924
    1104       8.7967      10.6729
    1105      10.2896      11.4005
    1106       9.1974      10.9408
    1107      10.2667      10.8920
    1108       9.5628      10.7144
    1109       9.7335      10.8859
    1110      11.5687      11.6334
    1111       9.1244      12.3703
    1112       9.1409      12.1512
    1113      10.4001      12.2172
    1114       9.3471      11.8583
    1115       9.9041      12.2318
    1116       9.8813      11.9074
    1117       9.3814      12.0898
    1118       9.7164      12.3487
    1119       9.4486      12.4147
    1120       8.3635      13.1976
    1121       8.1133      13.0645
    1122       6.9170      12.3319
    1123       9.3026      12.1347
    1124       7.9507      12.4565
    1125       7.7277      12.1907
    1126       9.5266      11.5395
    1127      11.3776      11.4564
    1128      11.1721      11.6949
    1129      11.2590      11.9282
    1130      10.7601      12.2206
    1131      12.0727      11.1335
    1132      11.0267      10.0971
    1133      11.9717      11.1713
    1134      12.1181      12.0931
    1135      12.2956      12.1004
    1136      12.4157      10.8658
    1137      12.0791      12.0627
    1138      12.7039      12.8469
    1139      13.7329      13.2073
    1140      14.2100      12.9730
    1141      14.5991      13.6885
    1142      14.1807      12.0091
    1143      12.8737      12.6685
    1144      14.2283      12.3966
    1145      13.1237      12.4562
    1146      12.5761      12.5566
    1147      12.8646      12.0317
    1148      12.7843      11.8011
    1149      12.3081      12.9277
    1150      12.7187      12.1919
    1151      10.7313      12.1254
    1152      12.3535      11.8978
    1153      11.1923      12.6357
    1154      10.8171      13.2135
    1155      10.4616      12.9788
    1156       9.6556      12.8931
    1157      10.9127      12.2758
    1158       9.3562      11.9104
    1159       9.8410      11.7616
    1160       8.6039      11.9996
    1161       8.6693      11.3737
    1162       8.9196      10.6357
    1163       8.9457      12.2511
    1164       9.1639      12.0917
    1165       9.1881      12.1358
    1166       9.5965      12.3195
    1167       9.6153      12.4356
    1168      10.6901      11.4170
    1169      10.2392      12.4359
    1170       9.4145      11.0544
    1171       8.4708      11.7103
    1172       7.1725      11.1617
    1173       8.0278      11.9653
    1174       8.0740      11.6240
    1175       8.2879      10.3915
    1176       8.8528       9.5039
    1177       8.0094      10.2023
    1178       8.5750      10.8766
    1179       9.4889      10.6768
    1180       8.1855       9.7457
    1181       7.5701      10.1556
    1182       7.7664      10.4772
    1183       8.5339       9.8131
    1184       9.8467      10.4301
    1185       9.6517      10.5969
    1186       7.9229      10.9292
    1187       7.7761      10.2755
    1188       8.4292      10.8438
    1189       7.0174      10.2664
    1190       7.1609      10.2191
    1191       7.4683      10.5918
    1192       7.2345      10.3100
    1193       7.7773      11.7177
    1194       6.7259      11.4982
    1195       6.9621      10.8747
    1196       6.8250      11.4930
    1197       6.4688      10.5458
    1198       6.5701      10.0839
    1199       6.4450      10.0921
    1200       7.0820      11.2562
    1201       6.4252       9.9662
    1202       6.4662      10.9876
    1203       6.5357      10.5813
    1204       6.8879      10.8026
    1205       6.3117      11.0472
    1206       6.3051      11.1317
    1207       6.1358      10.7703
    1208       6.4419      11.0052
    1209       6.5787      11.1426
    1210       6.8774      11.0878
    1211       6.7229      12.5587
    1212       5.8782      12.5864
    1213       6.3776      11.6251
    1214       6.6918      11.0141
    1215       7.0439      10.4206
    1216       7.4531      10.8547
    1217       7.3522      11.2706
    1218       7.3893      11.4701
    1219       6.7626      10.1358
    1220       6.4044      10.2603
    1221       6.6297      11.1653
    1222       6.6624       9.6585
    1223       6.7682      11.8576
    1224       7.4160      12.4902
    1225       7.1120      11.6925
    1226       8.2831      12.7290
    1227       9.2295      12.7842
    1228      10.0310      12.5095
    1229       9.3115      11.9593
    1230       9.7712      12.8645
    1231       9.4215      13.4992
    1232       9.4189      13.2462
    1233       7.4778      13.1639
    1234       8.8826      12.3589
    1235       8.6569      12.5733
    1236       9.8592      13.1419
    1237      10.1242      12.8299
    1238       9.8954      12.7105
    1239       7.0778      11.9849
    1240       7.8268      11.4841
    1241       7.4098      11.6440
    1242      10.0470      11.8162
    1243       7.8326      11.2568
    1244       6.5985      11.8862
    1245       6.4466      11.7479
    1246       7.5280      11.6309
    1247       7.3123      11.7657
    1248       7.9035      11.0677
    1249       7.6141      11.0236
    1250      10.0091      11.2610
    1251      12.8798      11.3713
    1252      13.1890      10.4862
    1253      13.8536      11.0963
    1254      13.5123      10.4349
    1255      13.3635      11.4037
    1256      12.6277      11.6003
    1257      12.5692      11.8839
    1258      10.8932      11.9444
    1259      11.6358      11.2127
    1260      10.8771      11.8798
    1261       9.6486      11.9312
    1262      10.3031      11.9823
    1263       7.0172      12.6820
    1264       7.5037      11.2343
    1265       7.4121      11.3386
    1266       6.6659      11.3707
    1267       7.2746      12.3052
    1268       7.5478      11.6398
    1269       6.8860      10.4939
    1270       6.7380       9.6380
    1271       7.4167       9.5117
    1272       7.6418      10.4434
    1273       6.4875      10.3433
    1274       7.0793       9.9859
    1275       6.6231      11.2527
    1276       6.8552      10.4353
    1277       7.2687      11.7434
    1278       7.3286      11.5522
    1279       7.3863      12.0260
    1280       6.6621      12.1770
    1281       6.6742      11.5220
    1282       6.3654      10.7386
    1283       8.2183      10.7990
    1284       8.2296      10.9478
    1285       8.4089      11.4366
    1286       8.2180      11.7116
